,u1,u2,score,ranking
2013-07-21,-0.20724848212730973,-0.19283489680960628,0.09743027916068225,1954
2013-07-22,-0.1685041075775277,-0.0369209793167917,0.2920885712032792,1648
2013-07-23,0.19995862963870514,-0.22718285588706144,0.47028943184924227,1108
2013-07-24,0.05389606520496068,0.12175686691070092,0.6731665902132602,434
2013-07-25,-0.24471993881651927,0.21084308262681145,0.46363680190789014,1131
2013-07-26,-0.1985826931918181,-0.10817652869751929,0.19075443620826077,1847
2013-07-27,0.0824324199291935,0.18097564492679624,0.7609217229535883,229
2013-07-28,-0.2467876727017251,-0.10208607824181509,0.14863990715405823,1896
2013-07-29,-0.16891443891608493,0.20718988734919347,0.535789106530707,862
2013-07-30,0.025048430058458793,0.12878575832562808,0.6513478464816851,485
2013-07-31,0.09662913422151223,0.15425819494795534,0.7484009872670659,260
2013-08-01,0.07666216512646595,-0.23919191567253698,0.3349839075515275,1546
2013-08-02,-0.13718380989455445,0.23320998506424917,0.5935398332672929,667
2013-08-03,0.10677114604893352,0.11514030256239771,0.7194251067089296,319
2013-08-04,-0.13069392087643433,-0.09581964577969745,0.2710000914414667,1694
2013-08-05,-0.08661861554520034,0.16650213895665922,0.5773971815090573,702
2013-08-06,0.12392723793417791,-0.10743459426529883,0.5140063017664771,932
2013-08-07,0.07549798489877292,0.1881817263102999,0.7611933693066713,228
2013-08-08,0.17529324062225474,-0.1919049982667957,0.4809019004530575,1058
2013-08-09,0.0794879815253374,0.10364779525763373,0.6806494348805696,412
2013-08-10,0.03483583704290147,0.022154044849691155,0.554503539990191,772
2013-08-11,-0.2024810807107879,-0.19992795837504368,0.09510461901176664,1957
2013-08-12,-0.06546056309511768,-0.1272482793433444,0.30480481565913625,1620
2013-08-13,-0.11671728078397146,-0.24199317533410677,0.13880320197952012,1911
2013-08-14,-0.1273236429352924,-0.013811210740511113,0.3563788044217947,1481
2013-08-15,0.23718681275138848,-0.09756256309276373,0.6371379077562229,534
2013-08-16,-0.05276960229145411,0.05098354867611538,0.4957276044822596,995
2013-08-17,0.19670481296372216,-0.09957628961845533,0.5946421814428653,665
2013-08-18,0.06625084837379697,-0.0982356377192717,0.4655288687521238,1121
2013-08-19,0.14808718714598995,0.12340140589303761,0.7690022511366259,210
2013-08-20,0.0020000819277617467,-0.2241237754835874,0.2753899645417728,1686
2013-08-21,0.03913347768834527,0.20325230412322964,0.7398994399091732,275
2013-08-22,-0.0030596177154023317,0.17793674372282695,0.6723907841050227,436
2013-08-23,-0.1516969707258121,0.08570714814043921,0.4315238355122255,1250
2013-08-24,0.1119075930059184,0.04841559158092809,0.6578368426844448,467
2013-08-25,-0.10893228340440636,0.19795605559706209,0.586537430290254,680
2013-08-26,-0.237160481409107,-0.15553010370840673,0.10482307298008414,1949
2013-08-27,0.07341768332874966,-0.2087106123773495,0.3622207290489982,1463
2013-08-28,-0.16076312492130962,-0.12844010851799492,0.20831042465829352,1821
2013-08-29,0.22091082755162286,0.14909394587733144,0.8675184315265523,70
2013-08-30,0.22764582387645932,-0.23086006010952226,0.49429942186453535,1003
2013-08-31,0.20811373048539006,0.043208224068980804,0.7488356126519691,257
2013-09-01,-0.06423911449711212,0.2495235646228904,0.6827981082233772,406
2013-09-02,-0.2415901563604004,0.17965285344600582,0.4355763551832034,1230
2013-09-03,0.2148408166690282,0.012527651049030752,0.7248821258156575,309
2013-09-04,-0.03522639046617715,-0.2163747388294428,0.24591252880197834,1740
2013-09-05,0.2340089448970003,0.167491563720091,0.8990141667146897,43
2013-09-06,0.23249152391979175,0.05129406061584125,0.7812992426332317,187
2013-09-07,0.17718626310884578,-0.1907286949429804,0.48397122626346345,1046
2013-09-08,-0.10209401859004145,-0.20126655106108576,0.19415308844647094,1844
2013-09-09,-0.05676960032387155,0.20661821624553212,0.6473622740192588,495
2013-09-10,0.17624987113359417,0.08640493799627522,0.7601684672274677,230
2013-09-11,-0.09085746204669529,0.1664482061856138,0.5731044022365166,715
2013-09-12,-0.16457209128178804,0.1912942566683698,0.52423582348418,898
2013-09-13,0.029082166604340806,0.03769098255139715,0.5642868072533362,741
2013-09-14,0.21875892245555628,0.010527982404756615,0.7268005629579111,304
2013-09-15,0.09869643371265237,-0.032981488312268895,0.5632286034979817,742
2013-09-16,0.03571212041984817,-0.08972189957720433,0.4435038789402421,1206
2013-09-17,-0.20073021773944977,-0.030897213043408152,0.26588622731474015,1706
2013-09-18,0.0581851487247506,0.13874463439231427,0.6944434412146631,374
2013-09-19,0.24570846042729735,0.05276652203480178,0.7959886405596974,156
2013-09-20,-0.1792764570065723,0.19806645150465918,0.516303652595685,926
2013-09-21,0.009846361557034052,-0.026505186283170112,0.48085483337146223,1059
2013-09-22,0.18936807133914368,0.05534959588661303,0.7422313253233548,272
2013-09-23,0.12106584425226799,0.06745858307323038,0.6860380854230965,400
2013-09-24,0.09918940587279959,0.04765338768039872,0.6443564516507967,508
2013-09-25,0.10192357736872035,0.10312169306999419,0.7025589285363127,353
2013-09-26,-0.06957288901495669,-0.1294784592853609,0.2984623097972807,1633
2013-09-27,-0.10252254249258791,0.007986695300131307,0.402977810905142,1347
2013-09-28,0.1553621131144226,-0.19608279206859047,0.45679297914343064,1156
2013-09-29,0.15573823271475634,-0.05593952965035772,0.5973123611619966,654
2013-09-30,0.18421769466521765,-0.004361659162131775,0.6773696936006841,423
2013-10-01,0.2073018116534014,0.07791693629997226,0.7827324060509719,186
2013-10-02,0.006352734805634561,0.2270703328203377,0.7309367257235706,295
2013-10-03,0.0014396827187654674,0.052130339801413864,0.5510836806177777,786
2013-10-04,0.14982912485855332,0.12360176461551575,0.7709445475716674,207
2013-10-05,0.07566350076404815,0.004937836274837342,0.5781149951364839,700
2013-10-06,0.1016649740040172,0.0688568222154016,0.6680354543170173,446
2013-10-07,0.14857787009321627,-0.21272908540587682,0.43336244278493724,1241
2013-10-08,0.1956842062839486,-0.12099940305184056,0.5721984613297066,719
2013-10-09,-0.08032088619906619,-0.06726864687019465,0.34992412502833725,1498
2013-10-10,-0.06152698830486225,-0.01194851596950721,0.4240381538232288,1281
2013-10-11,-0.20232749470439998,-0.22537082072157189,0.06981534267162637,1982
2013-10-12,0.03982160587325266,-0.17818314469610494,0.35915211927474583,1471
2013-10-13,-0.2313473277264634,-0.10978803957711122,0.15637829079402393,1891
2013-10-14,-0.01651945555860425,0.23757115197776146,0.7185653545167554,320
2013-10-15,0.022003852728954002,-0.08252168992123854,0.4369958209053137,1225
2013-10-16,-0.10604783856069216,-0.007174664416722739,0.38429115512018347,1417
2013-10-17,0.046098165659670995,-0.15014633710356748,0.39346548665370185,1391
2013-10-18,-0.23406833965530932,0.05719484206512011,0.32064016050740884,1574
2013-10-19,-0.23064437025022724,-0.1078535857147769,0.15901570213259436,1888
2013-10-20,0.16198181570499498,-0.1446989042535507,0.5147965695490425,930
2013-10-21,-0.06922314391920284,0.010091120750225533,0.438381634928621,1221
2013-10-22,-0.1857882082988918,-0.2454422938925534,0.0662831559061528,1984
2013-10-23,0.011803165402567897,-0.2443631771481512,0.26495364635201485,1709
2013-10-24,0.13567831192447122,-0.13866078892183492,0.4945311811002343,1000
2013-10-25,-0.1414079508764127,-0.22983451222235352,0.12627119499883216,1925
2013-10-26,0.06212677328466599,-0.19418231640741832,0.3654581149748458,1457
2013-10-27,-0.20664473212795037,-0.07876486880338818,0.2121040571662598,1809
2013-10-28,-0.22347760404053058,0.15309764631714243,0.4271337003742103,1266
2013-10-29,0.01635885115923972,0.037829128211886456,0.5517016374687245,784
2013-10-30,0.020999096180218987,0.008138669505444205,0.5266514237832615,896
2013-10-31,0.06939648612426892,-0.10145078186870332,0.4654593623531641,1122
2013-11-01,0.11372720223649635,0.21768166624364438,0.8289225265777389,108
2013-11-02,0.2386075751064331,-0.0496876728541682,0.6864335603498631,398
2013-11-03,0.00883170952576336,-0.20464881007487812,0.3016965575484834,1625
2013-11-04,-0.08784022815421134,0.060338064586136726,0.4700114945295236,1109
2013-11-05,0.1482746327595172,-0.19127599673446333,0.45451229412265254,1166
2013-11-06,-0.11390233899379712,-0.07558362207191795,0.30802769703188315,1612
2013-11-07,-0.029832754272016235,0.005510775886140426,0.4731916797117225,1096
2013-11-08,-0.21009027395370122,0.18891606886982382,0.4763394530137209,1078
2013-11-09,-0.23664309291710545,-0.0014219033027046755,0.2594486618777881,1718
2013-11-10,0.23200574271412827,0.10293418954306796,0.8324535903547947,104
2013-11-11,0.16867159563126888,0.24821322602677115,0.9143984797556381,31
2013-11-12,0.09866863842201457,-0.1824506335237732,0.4137316629958398,1311
2013-11-13,-0.04484199241769937,-0.11082943071300422,0.3418422349668947,1528
2013-11-14,-0.1626713045894114,-0.05090715567394079,0.2839351978342461,1671
2013-11-15,-0.17109994328929146,-0.03728110420334834,0.2891326106049587,1656
2013-11-16,-0.12419701554253641,-0.04268465583999112,0.33063198671507055,1555
2013-11-17,0.02529486772822595,0.20561030780551365,0.7284188336313377,300
2013-11-18,0.10797949672519713,0.1088211287606641,0.7143142835834594,330
2013-11-19,0.08078022373403129,0.05575741357258786,0.6340512954042175,543
2013-11-20,-0.10935151615186281,-0.09350883454137288,0.29465330740436246,1641
2013-11-21,0.22811417570676254,0.16369999863788348,0.8893278324422444,53
2013-11-22,0.11962999372304992,0.22933506226973013,0.8464787140903787,88
2013-11-23,0.027858561630866002,0.1624039478023492,0.6877761675308136,395
2013-11-24,0.056541908492341836,-0.24741264087702763,0.3066429257129126,1617
2013-11-25,-0.03951843341093943,0.07000549161893942,0.5280007163055984,891
2013-11-26,-0.12545296987425547,-0.22262750275171334,0.1494331854716291,1895
2013-11-27,-0.07133212529920341,-0.11939158330590305,0.3067899494924917,1616
2013-11-28,0.12960459060735016,-0.218432843298878,0.4086854054060704,1333
2013-11-29,-0.2421217203099562,0.05370253300192984,0.3090944707895718,1607
2013-11-30,-0.19128214437137622,0.0950997632735395,0.4013312769997615,1362
2013-12-01,-0.2263171436139577,-0.19095137443981175,0.08024514004382893,1974
2013-12-02,-0.22895406346534897,-0.0562757519502743,0.2122838426819748,1808
2013-12-03,0.17841182738066946,-0.02007693899499302,0.6558485464832746,475
2013-12-04,0.10251046506517761,-0.06366868259230565,0.5363554405704701,861
2013-12-05,-0.012231550081171695,-0.18768269323016756,0.2975994147862591,1635
2013-12-06,-0.20040138429933368,-0.038721298379026256,0.25839097541923844,1721
2013-12-07,-0.0035105270664181325,0.12739383043144503,0.6213969614626252,592
2013-12-08,-0.012582579234551456,-0.21269136120613613,0.2722397176569106,1692
2013-12-09,-0.16271752966982667,-0.20810518643181233,0.12669094199595932,1923
2013-12-10,-0.03239264000584782,-0.0708095475547718,0.3943114705369786,1388
2013-12-11,-0.05006609742614744,0.22266766233669866,0.6701152230081493,441
2013-12-12,0.05860658440127385,0.08609112988869302,0.6422113723875653,519
2013-12-13,0.06822836080898759,0.09113978486351844,0.6568818037701043,472
2013-12-14,-0.2266664597388119,-0.06723519805383149,0.20361200030495474,1828
2013-12-15,-0.06201215731159879,0.04863520213150532,0.4841367029175048,1045
2013-12-16,0.06361149323228382,-0.24312960145889234,0.3179955498709899,1582
2013-12-17,0.002249664665209517,0.06985282973200706,0.5696161524948149,727
2013-12-18,0.17892645596932683,0.20844828031535445,0.8848883943822795,56
2013-12-19,0.08002835118463833,0.0580915406996456,0.6356335499818822,536
2013-12-20,-0.1678512510841194,0.1886541032604084,0.5183165102738874,919
2013-12-21,-0.21403409092461945,0.11379133426028284,0.3972709014332618,1378
2013-12-22,0.07189117447832344,-0.18791598527091902,0.38148884730500293,1422
2013-12-23,-0.23606280935402352,0.20303146017015694,0.46448230891373177,1125
2013-12-24,0.043569326011897384,-0.21497327129487653,0.3261097128146191,1563
2013-12-25,0.22079665608764437,0.018788542801117893,0.7370988569863607,282
2013-12-26,0.038418624313105165,-0.17712663157603525,0.3588056508346683,1474
2013-12-27,-0.055233501521573455,-0.24234188810731178,0.199938268468713,1836
2013-12-28,0.07232564459634236,-0.03717806340894451,0.5326612392849961,870
2013-12-29,-0.020192019379076026,-0.10067483964568599,0.37664679907283644,1434
2013-12-30,0.02348993003313317,-0.0051949465739625,0.515808641556769,928
2013-12-31,0.2214139397634281,0.04040474989451141,0.759332347755538,233
2014-01-01,-0.05626714572444719,-0.22632565731829035,0.2149208550548608,1803
2014-01-02,0.23127681728712307,-0.18669354591089143,0.5420969294738299,833
2014-01-03,0.20335685635319764,0.031126004752448668,0.7319965192032445,291
2014-01-04,-0.15142289723018607,-0.07661151688643489,0.26947924398097733,1699
2014-01-05,-0.21463781418725175,0.11639155030196006,0.3992673942123067,1368
2014-01-06,-0.1989294639361211,0.07795063082320575,0.37653482498468316,1436
2014-01-07,-0.24020755179905973,0.17460698802218938,0.4319130943207283,1248
2014-01-08,-0.20209698424687034,0.09805121986184881,0.39346789371257684,1390
