,n,b,score,ranking
2013-03-03,-0.011537156159977899,-0.24724999999999997,0.24071705116680914,1602
2013-03-04,-0.0575709560270885,-0.24724999999999997,0.1946832512996986,1883
2013-03-05,-0.06206453853082061,-0.24725,0.19018966879596647,1898
2013-03-06,0.03837208379292288,0.25275,0.79062629111971,201
2013-03-07,0.06555779410175419,-0.24725,0.31781200142854116,1092
2013-03-08,-0.005854713405803742,-0.24724999999999997,0.24639949392098331,1555
2013-03-09,0.047922437567814134,-0.24725,0.3001766448946012,1164
2013-03-10,0.015827593925594633,-0.24725,0.2680818012523817,1376
2013-03-11,-0.03451019505704321,0.25275,0.7177440122697438,748
2013-03-12,0.01581557294863367,0.25275,0.7680697802754207,351
2013-03-13,0.07464762099651145,0.25275,0.8269018283232985,63
2013-03-14,-0.0040455092822846254,0.25275,0.7482086980445024,518
2013-03-15,0.07597797546391317,0.25275,0.8282321827907003,58
2013-03-16,-0.13324146253127428,0.25275,0.6190127447955127,985
2013-03-17,0.038840917891974226,0.25275,0.7910951252187612,197
2013-03-18,0.0020981460851215022,0.25275,0.7543523534119085,461
2013-03-19,-0.017204574850080416,0.25275,0.7350496324767066,621
2013-03-20,0.0023338314999881158,0.25275,0.7545880388267752,460
2013-03-21,-0.1016326530568316,0.25275,0.6506215542699554,973
2013-03-22,-0.013237801718662588,0.25275,0.7390164056081244,586
2013-03-23,0.015601421248800285,0.25275,0.7678556285755873,352
2013-03-24,0.07164049491028879,0.25275,0.8238947022370758,75
2013-03-25,-0.028167718240469368,0.25275,0.7240864890863177,693
2013-03-26,-0.04267888747144635,0.25275,0.7095753198553406,797
2013-03-27,-0.027342059506013858,-0.24725,0.22491214782077318,1712
2013-03-28,0.04351589855831666,0.25275,0.7957701058851037,180
2013-03-29,0.01418334815619716,-0.24725,0.2664375554829842,1387
2013-03-30,-0.028742217515139053,0.25275,0.723511989811648,698
2013-03-31,0.02340916432888079,0.25275,0.7756633716556678,299
2013-04-01,0.002599670140614992,-0.24725,0.254853877467402,1484
2013-04-02,0.0461780421998575,0.25275,0.7984322495266445,163
2013-04-03,-0.03735686202065467,-0.24725,0.2148973453061324,1776
2013-04-04,-0.018637314656675435,-0.24725,0.2336168926701116,1658
2013-04-05,-0.021859614983394955,-0.24725,0.2303945923433921,1678
2013-04-06,-0.0754299547333929,0.25275,0.6768242525933941,929
2013-04-07,0.012551806526441832,0.25275,0.7648060138532289,380
2013-04-08,0.010798556282207487,0.25275,0.7630527636089945,391
2013-04-09,-0.001998534494664018,-0.24725,0.250255672832123,1523
2013-04-10,-0.013983563995544363,-0.24725,0.23827064333124265,1626
2013-04-11,-0.07302274442930769,0.25275,0.6792314628974793,922
2013-04-12,-0.02328647346505497,0.25275,0.7289677338617321,658
2013-04-13,-0.019389933153125545,0.25275,0.7328642741736615,636
2013-04-14,-0.04236807078786796,0.25275,0.7098861365389191,793
2013-04-15,-0.010318492910087464,0.25275,0.7419357144166996,567
2013-04-16,0.017948335513939873,-0.24724999999999997,0.2702025428407269,1359
2013-04-17,0.09205508773373948,-0.24725,0.34430929506052654,1026
2013-04-18,0.006474683314804887,-0.24724999999999997,0.25872889064159194,1456
2013-04-19,0.010623312209351112,0.25275,0.7628775195361381,395
2013-04-20,-0.005976503115095375,-0.24725,0.24627770421169165,1557
2013-04-21,-0.09819276809173909,-0.24725,0.15406143923504792,1977
2013-04-22,-0.00357990109924787,-0.24725,0.24867430622753917,1536
2013-04-23,0.0007573031702643192,-0.24725,0.25301151049705134,1497
2013-04-24,0.1209078982974773,-0.24725,0.37316210562426433,998
2013-04-25,-0.011872255565843117,0.25275,0.7403819517609439,578
2013-04-26,0.012823159789893575,-0.24725,0.2650773671166806,1399
2013-04-27,-0.003989795812049171,0.25275,0.7482644115147379,516
2013-04-28,-0.060688109207763644,0.25275,0.6915660981190234,877
2013-04-29,0.054886933398963986,0.25275,0.807141140725751,126
2013-04-30,0.03534244430755169,0.25275,0.7875966516343387,219
2013-05-01,0.03729739002536531,0.25275,0.7895515973521523,205
2013-05-02,-0.04772358006652392,-0.24725,0.20453062726026305,1838
2013-05-03,0.06788550822001804,-0.24725,0.320139715546805,1086
2013-05-04,-0.0723467604664012,0.25275,0.679907446860386,917
2013-05-05,0.027088647363226498,0.25275,0.7793428546900135,274
2013-05-06,0.10726857396371173,0.25275,0.8595227812904989,13
2013-05-07,-0.05178102358332147,-0.24725,0.20047318374346557,1857
2013-05-08,-0.0305690938069256,0.25275,0.7216851135198614,721
2013-05-09,0.0027283609275950103,-0.24725,0.25498256825438204,1482
2013-05-10,-0.027427990032596987,0.25275,0.7248262172941901,688
2013-05-11,-0.07978737888009378,-0.24725,0.17246682844669337,1942
2013-05-12,0.001173941413514344,0.25275,0.7534281487403014,475
2013-05-13,-0.05536939301309225,-0.24725,0.19688481431369476,1875
2013-05-14,0.021425414204972022,0.25275,0.7736796215317591,311
2013-05-15,-0.048225419038477255,-0.24725,0.20402878828830984,1840
2013-05-16,0.07524251292408973,-0.24725,0.32749672025087695,1067
2013-05-17,-0.04141687194359901,-0.24725,0.21083733538318813,1806
2013-05-18,-0.01835728313707083,-0.24725,0.23389692418971622,1655
2013-05-19,0.03842165354169649,-0.24725,0.2906758608684835,1218
2013-05-20,-0.06379742314848472,-0.24725,0.18845678417830225,1905
2013-05-21,0.009118789403419451,-0.24725,0.2613729967302065,1427
2013-05-22,0.0631029303873345,0.25275,0.8153571377141214,98
2013-05-23,-0.08262836905484836,0.25275,0.6696258382719387,951
2013-05-24,0.006977485599828142,0.25275,0.7592316929266152,427
2013-05-25,0.010739932385634123,0.25275,0.7629941397124211,394
2013-05-26,0.03683693626207847,0.25275,0.7890911435888655,207
2013-05-27,-0.0641017428706912,-0.24725,0.1881524644560959,1906
2013-05-28,-0.06827703798100088,-0.24724999999999997,0.18397716934578617,1916
2013-05-29,0.023842870954057876,-0.24725,0.2760970782808449,1312
2013-05-30,0.01259502633487225,-0.24724999999999997,0.2648492336616593,1401
2013-05-31,0.0102704351905068,-0.24724999999999997,0.26252464251729385,1419
2013-06-01,0.015068203148061801,0.25275,0.7673224104748488,357
2013-06-02,-0.03625544340571166,0.25275,0.7159987639210754,764
2013-06-03,0.009358477531263176,0.25275,0.7616126848580502,405
2013-06-04,0.012399416338147007,0.25275,0.7646536236649341,382
2013-06-05,-0.037971778228105435,-0.24724999999999997,0.21428242909868161,1782
2013-06-06,0.09103451823045064,-0.24725,0.34328872555723783,1029
2013-06-07,0.021437438718802358,-0.24725,0.2736916460455894,1336
2013-06-08,-0.0618193821869194,0.25275,0.6904348251398675,881
2013-06-09,0.030573473104904436,-0.24725,0.2828276804316915,1256
2013-06-10,-0.05098829083815313,0.25275,0.7012659164886339,835
2013-06-11,0.03710002286033555,-0.24725,0.2893542301871226,1224
2013-06-12,0.0556755716235832,-0.24725,0.3079297789503702,1126
2013-06-13,-0.043288323244372554,0.25275,0.7089658840824145,800
2013-06-14,0.04591459913542899,-0.24725,0.2981688064622161,1175
2013-06-15,0.01838483902003788,-0.24725,0.2706390463468249,1358
2013-06-16,0.038848800672937396,0.25275,0.7911030079997246,196
2013-06-17,0.09258544180591036,-0.24725,0.3448396491326974,1025
2013-06-18,-0.01452361312693061,0.25275,0.7377305941998564,595
2013-06-19,-0.03994101554466142,-0.24725,0.21231319178212552,1798
2013-06-20,-0.046729928808063245,-0.24725,0.20552427851872385,1833
2013-06-21,-0.04304472157505887,-0.24725,0.2092094857517281,1814
2013-06-22,-0.006109292797492243,-0.24725,0.2461449145292948,1558
2013-06-23,0.014803391414045132,-0.24724999999999997,0.2670575987408322,1383
2013-06-24,0.011580332639713961,-0.24725,0.26383453996650097,1410
2013-06-25,0.039104955125014204,-0.24725,0.2913591624518012,1213
2013-06-26,-0.001604112732891653,-0.24725,0.25065009459389537,1521
2013-06-27,0.07042249653107874,0.25275,0.8226767038578658,78
2013-06-28,-0.01548704898868488,0.25275,0.7367671583381021,606
2013-06-29,0.1337542510026939,-0.24725,0.38600845832948094,992
2013-06-30,0.02902916006146329,-0.24725,0.2812833673882503,1271
2013-07-01,-0.04511208514760127,0.25275,0.7071421221791858,809
2013-07-02,-0.0557988322298427,-0.24725,0.19645537509694438,1878
2013-07-03,0.021869413435372215,-0.24725,0.27412362076215924,1332
2013-07-04,-0.013427346593079599,0.25275,0.7388268607337074,588
2013-07-05,0.03344581737781755,-0.24725,0.2857000247046046,1241
2013-07-06,0.02140767390189021,-0.24725,0.27366188122867724,1337
2013-07-07,-0.005895652959630675,0.25275,0.7463585543671564,536
2013-07-08,-0.044593893230207245,-0.24725,0.20766031409657976,1824
2013-07-09,-0.07799656856108036,-0.24725,0.17425763876570677,1939
2013-07-10,-0.024579954930138086,0.25275,0.727674252396649,673
2013-07-11,0.04056573238938658,-0.24725,0.2928199397161736,1202
2013-07-12,0.00845047987972316,0.25275,0.7607046872065102,409
2013-07-13,-0.06454114626238647,-0.24725,0.1877130610644006,1908
2013-07-14,0.006404838965772056,-0.24725,0.2586590462925591,1457
2013-07-15,0.017011661659654745,0.25275,0.7692658689864418,342
2013-07-16,-0.046447079136843615,0.25275,0.7058071281899434,814
2013-07-17,0.005432047970489371,-0.24725,0.2576862552972764,1464
2013-07-18,0.0006562285955129658,0.25275,0.7529104359223,480
2013-07-19,-0.059402722218318174,0.25275,0.6928514851084688,873
2013-07-20,0.0156351606906271,-0.24725,0.26788936801741414,1377
2013-07-21,0.025785018991624636,-0.24725,0.2780392263184117,1294
2013-07-22,0.051898354831976815,-0.24725,0.30415256215876385,1145
2013-07-23,0.050435895274958176,0.25275,0.8026901026017452,147
2013-07-24,-0.07113767572464147,0.25275,0.6811165316021455,912
2013-07-25,-0.04914545932254322,0.25275,0.7031087480042438,827
2013-07-26,0.02349755603364587,0.25275,0.7757517633604329,297
2013-07-27,0.023435090218823403,-0.24725,0.27568929754561045,1315
2013-07-28,0.02349817698851538,0.25275,0.7757523843153025,296
2013-07-29,0.1903823672059492,-0.24725,0.4426365745327361,990
2013-07-30,0.026290318207871328,0.25275,0.7785445255346584,281
2013-07-31,0.05452407468224288,-0.24724999999999997,0.30677828200902996,1132
2013-08-01,0.04544588084787306,-0.24725,0.2977000881746601,1179
2013-08-02,0.03031535523850291,-0.24725,0.2825695625652899,1258
2013-08-03,-0.018017669558804343,0.25275,0.7342365377679827,629
2013-08-04,0.03569425369787638,-0.24725,0.28794846102466337,1228
2013-08-05,-0.040895468053665646,-0.24725,0.2113587392731214,1803
2013-08-06,-0.014095137663787432,0.25275,0.7381590696629996,592
2013-08-07,-0.02652238471824222,-0.24725,0.22573182260854482,1706
2013-08-08,0.0018394996425290624,0.25275,0.7540937069693161,465
2013-08-09,0.11347872100688837,0.25275,0.8657329283336754,10
2013-08-10,-0.09561746695637441,-0.24724999999999997,0.15663674037041259,1973
2013-08-11,0.03205880219193866,-0.24724999999999997,0.2843130095187257,1249
2013-08-12,-0.08289000088626966,0.25275,0.6693642064405174,952
2013-08-13,-0.02585080061625872,-0.24724999999999997,0.22640340671052833,1696
2013-08-14,0.052193322521581334,0.25275,0.8044475298483683,137
2013-08-15,0.0009597936279861499,0.25275,0.7532140009547732,477
2013-08-16,-0.056141446223252386,0.25275,0.6961127611035347,863
2013-08-17,-0.03801939278978545,-0.24725,0.21423481453700158,1783
2013-08-18,0.031725680119946774,0.25275,0.7839798874467339,242
2013-08-19,-0.0387725389126439,-0.24725,0.21348166841414318,1790
2013-08-20,0.008568722152311685,-0.24724999999999997,0.26082292947909874,1436
2013-08-21,2.4384668403655146e-05,-0.24724999999999997,0.2522785919951907,1505
2013-08-22,-0.03483422470707788,-0.24725,0.21741998261970913,1760
2013-08-23,0.10494299713947904,0.25275,0.8571972044662663,17
2013-08-24,0.029441743789113524,-0.24724999999999997,0.28169595111590057,1267
2013-08-25,-0.10351133665966744,0.25275,0.6487428706671197,975
2013-08-26,0.007068508411684379,0.25275,0.7593227157384714,425
2013-08-27,-0.03534353056520644,-0.24725,0.2169106767615806,1764
2013-08-28,0.04036745941302411,0.25275,0.7926216667398112,192
2013-08-29,-0.04188024424842205,0.25275,0.710373963078365,789
2013-08-30,-0.00799102940013197,-0.24725,0.24426317792665506,1571
2013-08-31,0.022995156622235814,0.25275,0.7752493639490229,302
2013-09-01,0.041033552381718984,0.25275,0.7932877597085061,189
2013-09-02,-0.0622690276795759,0.25275,0.6899851796472112,885
2013-09-03,-0.018979269118834435,0.25275,0.7332749382079526,633
2013-09-04,-0.02600147288483485,-0.24725,0.22625273444195218,1699
2013-09-05,-0.03492066895547265,0.25275,0.7173335383713144,756
2013-09-06,0.08601850468726768,0.25275,0.8382727120140548,40
2013-09-07,0.017994878221260693,0.25275,0.7702490855480477,335
2013-09-08,-0.06529840504353937,0.25275,0.6869558022832477,895
2013-09-09,0.0436388900259519,-0.24725,0.29589309735273883,1188
2013-09-10,0.10385360252384476,0.25275,0.8561078098506316,19
2013-09-11,0.049369055700770395,-0.24725,0.3016232630275574,1154
2013-09-12,-0.07822270562448774,0.25275,0.6740315017022993,938
2013-09-13,-0.026465910970099607,-0.24725,0.22578829635668743,1705
2013-09-14,0.06109135013254414,-0.24725,0.3133455574593311,1101
2013-09-15,-0.03763768060772605,-0.24725,0.21461652671906095,1779
2013-09-16,0.01993676408052439,-0.24725,0.2721909714073114,1346
2013-09-17,0.036477495344679804,-0.24725,0.28873170267146686,1226
2013-09-18,-0.048600730905691183,0.25275,0.7036534764210959,825
2013-09-19,-0.00523047512987705,0.25275,0.74702373219691,529
2013-09-20,-0.1643175743302409,0.25275,0.5879366329965463,989
2013-09-21,-0.053473589393501456,-0.24725,0.1987806179332855,1869
2013-09-22,-0.01488261489644503,0.25275,0.737371592430342,601
2013-09-23,-0.06464336642502949,-0.24725,0.18761084090175753,1909
2013-09-24,0.07936635786979468,-0.24725,0.3316205651965818,1052
2013-09-25,-0.07376127622481878,0.25275,0.6784929311019683,925
2013-09-26,-0.02425643166163626,0.25275,0.7279977756651508,668
2013-09-27,0.004282821537517524,-0.24724999999999997,0.2565370288643046,1472
2013-09-28,0.0698094571265188,-0.24725,0.3220636644533058,1081
2013-09-29,-0.07404731488575902,0.25275,0.678206892441028,926
2013-09-30,0.055903980280961024,0.25275,0.8081581876077479,123
2013-10-01,-0.001742554275807702,0.25275,0.7505116530509793,496
2013-10-02,-0.05132963987918454,0.25275,0.7009245674476025,839
2013-10-03,0.020850966386376544,-0.24725,0.27310517371316356,1341
2013-10-04,0.007698777451886444,0.25275,0.7599529847786735,417
2013-10-05,-0.03226505118472674,0.25275,0.7199891561420603,732
2013-10-06,0.0012358969227139749,0.25275,0.753490104249501,474
2013-10-07,-0.021519887169875053,-0.24725,0.23073432015691198,1675
2013-10-08,0.003421659935775383,-0.24725,0.2556758672625624,1479
2013-10-09,0.030852326399265283,-0.24725,0.2831065337260523,1254
2013-10-10,0.07704663348048058,-0.24725,0.3293008408072676,1061
2013-10-11,-0.06414498226812945,0.25275,0.6881092250586576,892
2013-10-12,0.10439746140602624,-0.24725,0.35665166873281334,1010
2013-10-13,-0.09985859730291208,0.25275,0.6523956100238749,970
2013-10-14,-0.009843462078566203,0.25275,0.7424107452482208,562
2013-10-15,0.027161652997441756,0.25275,0.7794158603242288,273
2013-10-16,0.011795386059964654,0.25275,0.7640495933867517,387
2013-10-17,-0.033389183317816706,-0.24725,0.21886502400897032,1751
2013-10-18,-0.012660319844650835,-0.24724999999999997,0.23959388748213623,1609
2013-10-19,-0.02690425405972867,-0.24725,0.22534995326705837,1710
2013-10-20,-0.03172244517399765,0.25275,0.7205317621527894,727
2013-10-21,0.040225897524264184,0.25275,0.7924801048510512,193
2013-10-22,0.015596566971465317,0.25275,0.7678507742982523,353
2013-10-23,-0.03689968708981976,0.25275,0.7153545202369673,769
2013-10-24,0.04272578644487546,0.25275,0.7949799937716625,181
2013-10-25,0.013110768717043433,-0.24725,0.26536497604383047,1398
2013-10-26,0.03838889861516091,0.25275,0.790643105941948,200
2013-10-27,0.029227234769393554,-0.24725,0.2814814420961806,1269
2013-10-28,-0.043703957872890664,0.25275,0.7085502494538964,804
2013-10-29,-0.03026325933663558,0.25275,0.7219909479901515,716
2013-10-30,0.03511047292937601,-0.24725,0.2873646802561631,1232
2013-10-31,0.028264305944886242,-0.24724999999999997,0.28051851327167326,1278
2013-11-01,-0.0032992870249944775,0.25275,0.7489549203017926,506
2013-11-02,0.0036121618386520064,0.25275,0.755866369165439,449
2013-11-03,0.06162903746263422,0.25275,0.8138832447894213,105
2013-11-04,-0.03183277676857853,0.25275,0.7204214305582085,728
2013-11-05,0.02510066173171488,-0.24725,0.2773548690585019,1301
2013-11-06,-0.012363839948481767,0.25275,0.7398903673783053,581
2013-11-07,-0.013138267488148012,-0.24725,0.239115939838639,1615
2013-11-08,0.05268463527257245,0.25275,0.8049388425993595,133
2013-11-09,0.03901661012261447,-0.24724999999999997,0.2912708174494015,1214
2013-11-10,0.038421274473244865,-0.24724999999999997,0.29067548180003194,1219
2013-11-11,0.06301973303092952,0.25275,0.8152739403577165,99
2013-11-12,-0.0012040152451490715,-0.24724999999999997,0.251050192081638,1514
2013-11-13,0.03184344123796111,0.25275,0.7840976485647482,241
2013-11-14,-0.017767545156459806,-0.24725,0.2344866621703272,1650
2013-11-15,0.013954110297635061,0.25275,0.7662083176244221,368
2013-11-16,-0.008761360045171258,-0.24725,0.24349284728161577,1576
2013-11-17,0.0025955909228488052,0.25275,0.7548497982496358,458
2013-11-18,0.02750364394505865,0.25275,0.7797578512718457,270
2013-11-19,-0.0431652414884606,-0.24725,0.20908896583832637,1816
2013-11-20,0.10236515645748594,-0.24724999999999997,0.354619363784273,1011
2013-11-21,-0.05255507640177212,-0.24725,0.1996991309250149,1861
2013-11-22,-0.06296363796617366,-0.24725,0.1892905693606134,1900
2013-11-23,0.05565133634821619,0.25275,0.8079055436750033,125
2013-11-24,0.03732892737135974,-0.24725,0.2895831346981468,1223
2013-11-25,0.02895178352582075,0.25275,0.7812059908526078,262
2013-11-26,0.029163068136426953,-0.24725,0.281417275463214,1270
2013-11-27,-0.002866545969132794,0.25275,0.7493876613576542,501
2013-11-28,-0.04711692590107853,0.25275,0.7051372814257084,817
2013-11-29,0.0015360205828992696,0.25275,0.7537902279096863,469
2013-11-30,-0.03611229290239268,0.25275,0.7161419144243943,761
2013-12-01,0.04650177934410043,-0.24725,0.29875598667088754,1172
2013-12-02,-0.009607076401893955,-0.24725,0.24264713092489307,1586
2013-12-03,-0.04352906716641253,0.25275,0.7087251401603745,801
2013-12-04,-0.018323499409436735,-0.24724999999999997,0.23393070791735032,1653
2013-12-05,0.018392365386994177,-0.24725,0.27064657271378123,1357
2013-12-06,-0.03044043496698573,0.25275,0.7218137723598013,719
2013-12-07,-0.04336522710510858,-0.24725,0.20888898022167843,1817
2013-12-08,0.009930153247808573,-0.24725,0.2621843605745956,1422
2013-12-09,0.009994121228649094,-0.24725,0.2622483285554361,1421
2013-12-10,-0.027601366095343572,0.25275,0.7246528412314435,690
2013-12-11,-0.025806122607703152,-0.24725,0.22644808471908387,1695
2013-12-12,0.009348289541094816,0.25275,0.7616024968678818,406
2013-12-13,-0.07465842440165327,-0.24725,0.17759578292513378,1936
2013-12-14,-0.07262739604561486,-0.24725,0.17962681128117225,1928
2013-12-15,-0.03817641838940887,-0.24725,0.2140777889373782,1785
2013-12-16,-0.012926564912379396,0.25275,0.7393276424144076,584
2013-12-17,0.013291170953113175,0.25275,0.7655453782799002,373
2013-12-18,0.07151360352069064,-0.24725,0.32376781084747763,1076
2013-12-19,0.040628773833313946,0.25275,0.792882981160101,191
2013-12-20,-0.01025113382495842,-0.24724999999999997,0.24200307350182865,1590
2013-12-21,-0.003205017721921488,0.25275,0.7490491896048656,504
2013-12-22,-0.05238067555867748,0.25275,0.6998735317681095,847
2013-12-23,-0.003179864126406548,-0.24725,0.2490743432003805,1531
2013-12-24,-0.016687139272793975,-0.24725,0.23556706805399308,1644
2013-12-25,0.013881720690117458,-0.24724999999999997,0.2661359280169045,1392
2013-12-26,-0.04361575450440322,-0.24725,0.20863845282238386,1818
2013-12-27,0.02371311838527158,0.25275,0.7759673257120586,293
2013-12-28,0.07438273832334188,0.25275,0.8266369456501289,64
2013-12-29,-0.007692214749629901,0.25275,0.7445619925771572,552
2013-12-30,0.017831378778160087,-0.24725,0.2700855861049471,1360
2013-12-31,0.03225299225876864,-0.24725,0.28450719958555565,1248
2014-01-01,-0.022315230921078854,0.25275,0.7299389764057082,654
2014-01-02,0.00895041676373382,-0.24724999999999997,0.26120462409052086,1429
2014-01-03,-0.0016245872876973076,0.25275,0.7506296200390897,495
2014-01-04,0.002629597600654522,0.25275,0.7548838049274416,457
2014-01-05,-0.04090469651956041,0.25275,0.7113495108072266,785
2014-01-06,-0.0010286986138399027,0.25275,0.7512255087129471,491
2014-01-07,0.022645707235485424,0.25275,0.7748999145622725,304
2014-01-08,0.07030297306296499,-0.24725,0.3225571803897521,1079
2014-01-09,0.045709333977473315,-0.24724999999999997,0.29796354130426034,1176
2014-01-10,0.10540491554879078,-0.24725,0.35765912287557783,1009
2014-01-11,-0.04062158547118956,0.25275,0.7116326218555975,783
2014-01-12,0.04136182450924691,0.25275,0.7936160318360339,188
2014-01-13,0.006912892960130543,0.25275,0.7591671002869176,428
2014-01-14,0.10723593933409664,0.25275,0.8594901466608836,14
2014-01-15,-0.0426691215945446,-0.24725,0.20958508573224244,1812
2014-01-16,-0.044240299435825775,-0.24725,0.2080139078909612,1822
2014-01-17,-0.03222383959898822,0.25275,0.7200303677277988,731
2014-01-18,-0.10844899354227733,0.25275,0.6438052137845096,977
2014-01-19,-0.028541958410825064,0.25275,0.723712248915962,696
2014-01-20,-0.04021084040447197,-0.24725,0.2120433669223151,1800
2014-01-21,0.00526548199702331,-0.24724999999999997,0.25751968932381036,1466
2014-01-22,0.014833591462070927,-0.24725,0.26708779878885797,1382
2014-01-23,0.09155433463400742,0.25275,0.8438085419607944,29
2014-01-24,0.04526698458251543,0.25275,0.7975211919093025,167
2014-01-25,-0.031099390109907192,-0.24724999999999997,0.22115481721687985,1737
2014-01-26,-0.047174940894204896,0.25275,0.7050792664325821,818
2014-01-27,0.02234175124853821,-0.24725,0.27459595857532526,1326
2014-01-28,-0.06826586767781909,0.25275,0.6839883396489679,904
2014-01-29,0.08931873096593065,-0.24725,0.3415729382927177,1033
2014-01-30,0.05671779870927735,0.25275,0.8089720060360643,120
2014-01-31,-0.025712989932022264,-0.24725,0.22654121739476477,1694
2014-02-01,-0.08791093378133094,-0.24725,0.16434327354545614,1963
2014-02-02,0.06543941138148351,-0.24725,0.3176936187082706,1093
2014-02-03,-0.00798119958941794,-0.24725,0.2442730077373691,1570
2014-02-04,0.059636608271886,-0.24724999999999997,0.3118908155986731,1105
2014-02-05,-0.08197559026650536,-0.24725,0.17027861706028163,1950
2014-02-06,-0.03222295847447576,0.25275,0.7200312488523113,730
2014-02-07,-0.0019920223408779053,0.25275,0.7502621849859091,498
2014-02-08,9.48223614500864e-05,0.25275,0.7523490296882371,484
2014-02-09,-0.024757480900749224,-0.24725,0.22749672642603783,1687
2014-02-10,0.028888289290587947,-0.24725,0.28114249661737495,1272
2014-02-11,-0.055635228795916696,0.25275,0.6966189785308703,858
2014-02-12,-0.009373181577851693,-0.24725,0.24288102574893533,1582
2014-02-13,0.003760574258807884,-0.24724999999999997,0.25601478158559493,1476
2014-02-14,0.02346773437615047,-0.24725,0.27572194170293746,1314
2014-02-15,0.03332653657765747,-0.24724999999999997,0.2855807439044445,1242
2014-02-16,-0.058486311918680506,-0.24725,0.19376789540810654,1888
