,u1,u2,score,ranking
2013-03-09,0.24284804120349718,-0.047553910411497896,0.6934817515808395,517
2013-03-10,-0.3392690284559181,-0.06633680670264636,0.09258178563027585,1943
2013-03-11,0.39060000588067834,-0.033235064414806115,0.8555525622547133,128
2013-03-12,0.2188862720375912,0.052072223748621416,0.769146116575053,327
2013-03-13,-0.23993699817239678,0.004599094511681865,0.26284971712812544,1574
2013-03-14,-0.39449184970085316,-0.05830182255896305,0.04539394852902443,1992
2013-03-15,0.2534595993641323,0.0762879382413026,0.8279351583942756,188
2013-03-16,0.16657633167835884,0.07663829360120031,0.7414022460683996,400
2013-03-17,0.18429619103305503,0.07483760762009585,0.7573214194419913,359
2013-03-18,0.21810673394902153,-0.05151883511279772,0.6647755196250645,592
2013-03-19,-0.3396738220124625,-0.009030208552907978,0.1494835902234699,1845
2013-03-20,-0.11213696056431682,0.09771985383906931,0.48377051406359317,1060
2013-03-21,-0.306214295779631,0.055124417872892476,0.24709774288210187,1613
2013-03-22,0.29157319730074,-0.0938445931439936,0.6959162249455868,509
2013-03-23,0.09972895806231144,-0.0862371591370072,0.5116794197141448,988
2013-03-24,-0.13419112351761553,-0.006491802026639055,0.35750469524458595,1332
2013-03-25,-0.34806286317091506,0.08256596378320642,0.23269072140113095,1647
2013-03-26,-0.1501236860272051,0.008462282201437236,0.35652621696307263,1333
2013-03-27,-0.13876288577833729,0.0002844242177524399,0.3597091592282557,1329
2013-03-28,0.1847753992707165,-0.07818333739777951,0.6047796826617774,758
2013-03-29,0.11113643368443579,0.03207794355575315,0.6414019980290293,662
2013-03-30,0.3108606506613262,0.06514255473093952,0.8741908261811063,92
2013-03-31,-0.02113760327017547,-0.023194075887593125,0.4538559416310719,1117
2013-04-01,-0.30323414664909365,0.05584429279595984,0.2507977669357069,1605
2013-04-02,0.171686286378661,0.09361725339105668,0.7634911605585584,340
2013-04-03,0.20971849549378332,-0.05852478556356783,0.6493813307190558,633
2013-04-04,0.050112214655862075,0.005387848849842665,0.5536876842945453,878
2013-04-05,0.21786420056391365,-0.0418504857721905,0.6742013355805639,570
2013-04-06,-0.0038730663082222694,0.059292806417662255,0.5536073608982806,879
2013-04-07,0.019276720105860394,0.016240595787125917,0.5337049366818268,932
2013-04-08,-0.05687672871289518,0.027638406120955073,0.46894929819690045,1088
2013-04-09,-0.37857424200445866,0.06030475453407326,0.17991813331845496,1789
2013-04-10,-0.3125964018050912,-0.020083982856614634,0.16550723612713455,1820
2013-04-11,-0.37376619485034723,0.08373993629230314,0.20816136223079607,1721
2013-04-12,0.11021878561128957,0.007327696060122358,0.6157341024602523,722
2013-04-13,-0.14742475853867348,-0.06768711282203596,0.28307574942813096,1519
2013-04-14,0.007947009532027335,0.03990174624465494,0.5460363765655227,897
2013-04-15,0.32714363574113936,0.059374192698545325,0.8847054492285253,82
2013-04-16,-0.199475760080635,-0.03592574197560029,0.2627861187326053,1575
2013-04-17,-0.07060320497123124,0.07215777401064499,0.4997421898282544,1014
2013-04-18,0.20553136743470424,0.08195057356404788,0.7856695617875923,282
2013-04-19,-0.21587101100643666,-0.04389717991354382,0.23841942986885978,1628
2013-04-20,-0.33732561553670093,0.09742621715393877,0.2582882224060788,1589
2013-04-21,-0.16710838106872036,-0.07113577177935379,0.2599434679407661,1581
2013-04-22,-0.26993251359653153,-0.05887494370860771,0.16938016348370155,1812
2013-04-23,0.34484857847432354,-0.06243310954150037,0.7806030897216638,300
2013-04-24,0.24758676025179863,0.07951986461246847,0.8252942456531077,194
2013-04-25,0.1078134618086039,0.03158043307588676,0.6375815156733312,671
2013-04-26,0.29825892875043936,-0.06885722074465103,0.7275893287946288,433
2013-04-27,0.2440281181195563,-0.011213393715435798,0.7310023451929615,429
2013-04-28,-0.249653496290906,0.02378152762485479,0.2723156521227891,1549
2013-04-29,0.3151376553922472,-0.08258526039122899,0.7307400157898589,430
2013-04-30,0.03256425013278564,0.07720519629236217,0.6079570672139883,746
2013-05-01,0.2470425807315152,0.06144262969920142,0.806672831219557,240
2013-05-02,0.31796349653905975,0.001763277326222079,0.8179143946541223,213
2013-05-03,-0.14450676342224372,0.09414724566272852,0.4478281030293252,1132
2013-05-04,-0.3108680037775935,-0.015725881534085676,0.17159373547716134,1806
2013-05-05,-0.21656141336618095,0.09754398641819402,0.37917019384085293,1275
2013-05-06,-0.057223312498729764,0.034305922371619814,0.47527023066173046,1079
2013-05-07,0.2555022693382595,0.02765617726168277,0.7813460673887829,297
2013-05-08,0.2896749232053398,-0.0660870983299486,0.7217754456642318,447
2013-05-09,-0.39334783897478176,0.07710747427182325,0.1819472560858814,1781
2013-05-10,0.009688298662317716,-0.013780139804982584,0.4940957796461757,1028
2013-05-11,-0.06498074088071168,-0.06683139623260972,0.3663754836755191,1312
2013-05-12,-0.2212232950231504,-0.09675657339395369,0.180207752371736,1787
2013-05-13,-0.3030172495327884,0.012673059338570922,0.2078434305946228,1722
2013-05-14,-0.12881740627683264,0.006201847035429634,0.3755720615474376,1285
2013-05-15,0.35541821973027976,0.0445926470847262,0.8981984876038471,59
2013-05-16,-0.14034719778313076,0.07877353321445477,0.43661395622016463,1155
2013-05-17,0.01612295399495795,-0.08339676046049968,0.4309138143232988,1165
2013-05-18,0.16350562371640714,0.04702122067896691,0.7087144651842148,478
2013-05-19,-0.10800586149629968,-0.06179568856958921,0.3283860707229516,1403
2013-05-20,0.37851612277703317,0.07235733324232728,0.9490610768082014,18
2013-05-21,0.371048292553954,0.06453462538322556,0.9337705387260202,25
2013-05-22,-0.19748370673944357,0.008880673608003268,0.3095845876574002,1452
2013-05-23,-0.0011107386858265262,0.04277048233555672,0.5398473644385707,915
2013-05-24,-0.158206895546319,-0.03640805475235594,0.30357267049016545,1473
2013-05-25,-0.17103714789776098,-0.005044497602542688,0.322105975288537,1418
2013-05-26,-0.36939998551610853,0.06504930215298883,0.19383693742572058,1754
2013-05-27,0.08874192378418241,-0.00742503795446285,0.5795045066185602,818
2013-05-28,0.0032336751833542954,-0.027718424324017235,0.4737028716481776,1082
2013-05-29,-0.35772654239974366,-0.000435587939045618,0.14002549045005147,1858
2013-05-30,-0.17599237201044585,0.06637177309833818,0.38856702187673287,1254
2013-05-31,0.32770316537358823,-0.03223646791493108,0.7936543182474975,266
2013-06-01,-0.20726003086615713,-0.06452575876195682,0.2264018311607267,1663
2013-06-02,-0.28299364572675645,0.043124726677050564,0.2583187017391346,1588
2013-06-03,-0.007347335177684468,0.06591756515251071,0.5567578507636668,871
2013-06-04,0.38961081988874546,-0.0791505816843989,0.8086478589931873,232
2013-06-05,-0.20526532619053472,-0.05130325483791663,0.2416190397603893,1622
2013-06-06,0.13879889452496796,-0.0708836794369068,0.5661028358769017,842
2013-06-07,0.21038614886323895,-0.02968979507267234,0.6788839745794074,555
2013-06-08,-0.20879950820581528,-0.009207881608023093,0.2801802309750023,1528
2013-06-09,0.18366353548975267,0.05048719000355567,0.732338346282149,424
2013-06-10,-0.10468303722433234,0.030951439587229304,0.4244560231517374,1183
2013-06-11,0.10693512107512856,0.024907636106580613,0.6300303779705498,688
2013-06-12,0.10791422520898103,-0.02880308806717475,0.5772987579306467,821
2013-06-13,0.029710203860071848,0.06901143322784631,0.5969092578767587,776
2013-06-14,-0.32667772735620815,-0.005020643909472697,0.16648924952315958,1818
2013-06-15,0.2693324530716554,0.09654291021392533,0.8640629840744213,108
2013-06-16,-0.1422854914223459,0.02755035027004176,0.38345247963653606,1267
2013-06-17,-0.24969473507985174,-0.07402512907620513,0.17446775663278397,1799
2013-06-18,-0.36628943015592297,0.03595743502598122,0.16785562565889794,1815
2013-06-19,0.07380481115085846,-0.034257274302765844,0.5377351576369332,921
2013-06-20,0.1431419460740909,0.03798736194811385,0.6793169288110454,554
2013-06-21,-0.3856392802574501,-0.08534984775662433,0.027198492774766072,1997
2013-06-22,0.010764903239689916,-0.06430178995391356,0.4446507340746167,1142
2013-06-23,-0.2177129232413844,0.07186937439205175,0.3523440719395077,1342
2013-06-24,0.11722868892782498,-0.05384216598440272,0.5615741437322629,855
2013-06-25,-0.25941640019574186,0.06813014765948233,0.3069013682525812,1458
2013-06-26,0.15384064708223805,-0.04342285969822352,0.6086054081728549,744
2013-06-27,-0.08952126635930502,0.029298304622635933,0.43796465905217147,1154
2013-06-28,0.3504744475896525,0.039552037312860625,0.888214105691354,75
2013-06-29,-0.28889278808294067,0.0032528732399049846,0.2125477059458052,1703
2013-06-30,-0.12605646255952824,-0.038215942049759366,0.3339152161795531,1390
2013-07-01,-0.3081307264072636,-0.05674920211488642,0.13330769226669048,1874
2013-07-02,0.3408453512231159,-0.0926402064766206,0.7463927655353355,384
2013-07-03,0.3029619393050499,-0.03848879714096083,0.7626607629529296,344
2013-07-04,-0.19255624122761023,0.031354480717150995,0.33698586027838107,1378
2013-07-05,0.12907769342760847,0.08838288630059113,0.7156482005170398,464
2013-07-06,0.25486821676123794,0.0749628190635048,0.8280186566135831,187
2013-07-07,0.04525110587983501,0.05393487791795494,0.5973736045866305,775
2013-07-08,0.024810919285070333,0.05841139126155419,0.581409931335465,811
2013-07-09,-0.2054277106793736,0.033718903306093395,0.3264788134155604,1407
2013-07-10,-0.32442732915501526,-0.04722070587590503,0.12653958575792,1882
2013-07-11,0.31886306296292644,0.0821609287520603,0.8992116125038274,57
2013-07-12,0.3214249023309297,0.03486838499206117,0.8544809081118312,131
2013-07-13,0.10757162241887944,0.01281004880698237,0.6185692920147023,717
2013-07-14,-0.12768571056077438,-0.07708018354640933,0.2934217266816568,1492
2013-07-15,-0.11954188370960608,-0.0098669686278205,0.36877876845141383,1304
2013-07-16,0.18185499969645658,-0.007206423148720317,0.6728361973365768,574
2013-07-17,0.31877866456232695,0.0736346445154284,0.8906009298665957,71
2013-07-18,0.31075959601235914,0.010051566648452104,0.8189987834496516,208
2013-07-19,0.22499089328636435,-0.023197967595023607,0.6999805464801812,498
2013-07-20,0.11471577352369525,0.0960819883130263,0.7089853826255621,477
2013-07-21,-0.33159757140369595,-0.07713395872384246,0.08945609066130221,1946
2013-07-22,-0.26960657212404393,-0.014768391726716675,0.21381265693807994,1699
2013-07-23,0.31993380742192823,-0.09087314235482441,0.7272482858559445,434
2013-07-24,0.086233704327937,0.04870274676428049,0.633124071881058,683
2013-07-25,-0.3915519021064314,0.0843372330507245,0.19097295173313386,1760
2013-07-26,-0.3177323091069095,-0.04327061147900776,0.1371847002029236,1865
2013-07-27,0.13189187188670973,0.07239025797071846,0.7024697506462688,493
2013-07-28,-0.3948602763227601,-0.04083443129672601,0.06249291316935451,1978
2013-07-29,-0.27026310226573647,0.08287595493967741,0.31080047346278195,1449
2013-07-30,0.0400774880935339,0.05151430333025121,0.5897794122126256,791
2013-07-31,0.1546066147544196,0.061703277979182125,0.7144975135224424,468
2013-08-01,0.12265946420234543,-0.09567676626901461,0.5251703187221713,961
2013-08-02,-0.2194940958312871,0.0932839940256996,0.37197751898325304,1296
2013-08-03,0.17083383367829386,0.046056121024959096,0.7150775754920934,465
2013-08-04,-0.2091102734022952,-0.03832785831187899,0.25074948907466676,1606
2013-08-05,-0.13858978487232054,0.06660085558266371,0.42619869149918355,1180
2013-08-06,0.1982835806946846,-0.04297383770611963,0.6534973637774054,618
2013-08-07,0.12079677583803673,0.07527269052412006,0.6942570871509974,514
2013-08-08,0.2804691849956078,-0.07676199930671809,0.7018948064777298,495
2013-08-09,0.12718077044053977,0.04145911810305353,0.6668275093324338,586
2013-08-10,0.05573733926864245,0.00886161793987646,0.5627865779973594,852
2013-08-11,-0.3239697291372612,-0.07997118335001735,0.09424670830156215,1940
2013-08-12,-0.10473690095218788,-0.05089931173733779,0.3425514080993146,1364
2013-08-13,-0.18674764925435486,-0.09679727013364267,0.21464270140084332,1696
2013-08-14,-0.20371782869646804,-0.005524484296204418,0.28894530779616806,1506
2013-08-15,0.3794989004022218,-0.039025025237105604,0.8386614959539566,164
2013-08-16,-0.08443136366632656,0.020393419470446154,0.4341496765929601,1160
2013-08-17,0.314727700741956,-0.039830515847382064,0.7730848056834142,320
2013-08-18,0.10600135739807544,-0.03929425508770851,0.5648947230992073,846
2013-08-19,0.2369394994335842,0.049360562357215046,0.7844876825796394,286
2013-08-20,0.003200131084418763,-0.08964951019343484,0.41173824167982437,1207
2013-08-21,0.06261356430135231,0.08130092164929192,0.6421021067394848,660
2013-08-22,-0.004895388344643815,0.07117469748913065,0.5644669299333274,849
2013-08-23,-0.24271515316129944,0.034282859256175746,0.28975532688371697,1504
2013-08-24,0.17905214880946962,0.01936623663237129,0.6966060062306811,506
2013-08-25,-0.17429165344705005,0.0791824222388248,0.4030783895806151,1231
2013-08-26,-0.37945677025457164,-0.062212041483362686,0.05651880905090596,1984
2013-08-27,0.1174682933259993,-0.08348424495093983,0.5321716691638999,937
2013-08-28,-0.2572209998740959,-0.05137604340719802,0.1895905775075468,1763
2013-08-29,0.3534573240825968,0.05963757835093249,0.9112825232223696,44
2013-08-30,0.36423331820233473,-0.09234402404380904,0.7700769149473665,325
2013-08-31,0.33298196877662345,0.01728328962759234,0.8484528791930568,141
2013-09-01,-0.10278258319537945,0.09980942584915631,0.49521446344261755,1024
2013-09-02,-0.3865442501766406,0.07186114137840244,0.18350451199060183,1777
2013-09-03,0.34374530667044567,0.005011060419612264,0.8469439878788982,150
2013-09-04,-0.056362224745883496,-0.08654989553177714,0.35527550051117995,1336
2013-09-05,0.3744143118352006,0.06699662548803648,0.9395985581120777,23
2013-09-06,0.371986438271667,0.020517624246336488,0.8906916833068443,70
2013-09-07,0.2834980209741531,-0.07629147797719232,0.7053941637858014,485
2013-09-08,-0.16335042974406627,-0.08050662042443434,0.2543305706203398,1595
2013-09-09,-0.09083136051819475,0.08264728649821287,0.4900035467688587,1041
2013-09-10,0.28199979381375073,0.034561975198510064,0.8147493898011012,219
2013-09-11,-0.14537193927471276,0.06657928247424538,0.4193949639883733,1196
2013-09-12,-0.2633153460508605,0.07651770266734795,0.3113899774053275,1448
2013-09-13,0.04653146656694507,0.015076393020558802,0.5597954803763445,863
2013-09-14,0.35001427592888984,0.00421119296190268,0.8524130896796331,134
2013-09-15,0.15791429394024364,-0.01319259532490753,0.6429093194041765,658
2013-09-16,0.05713939267175716,-0.03588875983088179,0.5194382536297159,969
2013-09-17,-0.32116834838312025,-0.01235888521736326,0.16466038718835718,1821
2013-09-18,0.09309623795960092,0.055497853756925626,0.6467817125053671,643
2013-09-19,0.39313353668367623,0.02110660881392075,0.912427766286437,43
2013-09-20,-0.28684233121051583,0.0792265806018636,0.2905718701801885,1501
2013-09-21,0.015754178491254517,-0.01060207451326807,0.503339724766827,1008
2013-09-22,0.30298891414262985,0.022139838354645204,0.8233163732861152,199
2013-09-23,0.19370535080362872,0.026983433229292156,0.7188764048217613,451
2013-09-24,0.1587030493964796,0.019061355072159482,0.6759520252574795,561
2013-09-25,0.16307772378995297,0.04124867722799769,0.7025140218067907,492
2013-09-26,-0.11131662242393069,-0.051791383714144205,0.3350796146507654,1384
2013-09-27,-0.1640360679881404,0.003194678120052518,0.33734623092075283,1376
2013-09-28,0.24857938098307625,-0.07843311682743613,0.6683338849444804,580
2013-09-29,0.24918117234360987,-0.022375811860143095,0.7249929812723072,438
2013-09-30,0.2947483114643479,-0.0017446636648526868,0.791191268588336,271
2013-10-01,0.3316828986454422,0.031166774519988928,0.8610372939542715,114
2013-10-02,0.010164375689015327,0.0908281331281349,0.599180129605991,772
2013-10-03,0.00230349235002476,0.020852135920565583,0.5213432490594309,963
2013-10-04,0.23972659977368535,0.04944070584620633,0.7873549264087322,277
2013-10-05,0.12106160122247733,0.0019751345099349622,0.6212243565212527,706
2013-10-06,0.1626639584064277,0.027542728886160654,0.688394308081429,531
2013-10-07,0.23772459214914626,-0.08509163416235085,0.6508205787756356,628
2013-10-08,0.3130947300543183,-0.048399761220736276,0.7628825896224224,341
2013-10-09,-0.12851341791850635,-0.026907458748077845,0.3427667441222564,1363
2013-10-10,-0.09844318128777968,-0.004779406387802892,0.3949650331132579,1242
2013-10-11,-0.3237239915270393,-0.09014832828862894,0.08431530097317196,1953
2013-10-12,0.06371456939720416,-0.07127325787844196,0.49062893230760274,1038
2013-10-13,-0.3701557243623411,-0.043915215830844484,0.08411668059565483,1954
2013-10-14,-0.026431128893766767,0.09502846079110458,0.5667849526861783,840
2013-10-15,0.03520616436632646,-0.03300867596849549,0.5003851091866715,1012
2013-10-16,-0.16967654169710727,-0.002869865766689091,0.32564121332504403,1409
2013-10-17,0.07375706505547369,-0.06005853484142702,0.5118861510028873,987
2013-10-18,-0.37450934344849496,0.022877936826048037,0.1465562141663932,1850
2013-10-19,-0.369030992400363,-0.043141434285910774,0.08601519410256639,1951
2013-10-20,0.2591709051279918,-0.05787956170142026,0.699478964215412,500
2013-10-21,-0.11075703027072456,0.004036448300090204,0.3914670388182061,1249
2013-10-22,-0.2972611332782271,-0.09817691755702154,0.102749569953592,1921
2013-10-23,0.01888506464410855,-0.09774527085926064,0.41932741457368855,1197
2013-10-24,0.21708529907915364,-0.05546431556873402,0.6598086042992602,604
2013-10-25,-0.22625272140226027,-0.09193380488894119,0.1800010944976388,1788
2013-10-26,0.09940283725546532,-0.0776729265629672,0.5199175314813385,966
2013-10-27,-0.33063157140472055,-0.031505947521355326,0.13605010186276473,1869
2013-10-28,-0.3575641664648487,0.061239058526857015,0.20186251285084875,1739
2013-10-29,0.026174161854783447,0.015131651284754535,0.5394934339283786,917
2013-10-30,0.03359855388835034,0.0032554678021777016,0.5350416424793686,928
2013-10-31,0.11103437779883057,-0.04058031274748124,0.5686416858401896,836
2013-11-01,0.18196352357839446,0.08707266649745761,0.7672238108646925,330
2013-11-02,0.38177212017029283,-0.019875069141667236,0.8600846718174662,116
2013-11-03,0.01413073524122138,-0.0818595240299514,0.4304588320001106,1168
2013-11-04,-0.14054436504673812,0.02413522583445465,0.381778481576557,1270
2013-11-05,0.2372394124152279,-0.07651039869378534,0.6589166345102833,606
2013-11-06,-0.18224374239007565,-0.030233448828767162,0.2857104295699978,1512
2013-11-07,-0.04773240683522608,0.002204310354456166,0.45265952430807066,1119
2013-11-08,-0.33614443832592167,0.07556642754792961,0.23760961001084796,1630
2013-11-09,-0.3786289486673688,-0.000568761321081867,0.11898991080038976,1893
2013-11-10,0.3712091883426057,0.04117367581722724,0.910570484948673,47
2013-11-11,0.2698745530100297,0.0992852904107085,0.8673474642095788,103
2013-11-12,0.15786982147522347,-0.07298025340950909,0.5830771888545547,804
2013-11-13,-0.0717471878683189,-0.04433177228520169,0.38210866063531984,1269
2013-11-14,-0.26027408734305835,-0.02036286226957633,0.2175506711762059,1685
2013-11-15,-0.2737599092628661,-0.01491244168133933,0.20951526984463512,1714
2013-11-16,-0.19871522486805848,-0.017073862335996462,0.2823985335847854,1521
2013-11-17,0.04047178836516147,0.08224412312220547,0.6209035322762074,707
2013-11-18,0.17276719476031482,0.04352845150426567,0.7144832670534212,469
2013-11-19,0.12924835797445,0.022302965429035156,0.6497389441923258,630
2013-11-20,-0.17496242584298055,-0.03740353381654915,0.28582166112931073,1511
2013-11-21,0.36498268113082,0.06547999945515327,0.9286503013748142,32
2013-11-22,0.19140798995687963,0.09173402490789212,0.7813296356536127,298
2013-11-23,0.04457369860938568,0.0649615791209397,0.6077228985191659,747
2013-11-24,0.09046705358774697,-0.09896505635081096,0.4896896180257764,1042
2013-11-25,-0.06322949345750295,0.028002196647575806,0.46296032397891335,1102
2013-11-26,-0.20072475179880894,-0.0890510011006855,0.20841186788934613,1720
2013-11-27,-0.11413140047872561,-0.0477566333223612,0.33629958698775364,1381
2013-11-28,0.20736734497176024,-0.08737313731955146,0.6181818284410496,718
2013-11-29,-0.3873947524959302,0.021481013200771948,0.13227388149368224,1876
2013-11-30,-0.30605143099420196,0.038039905309415714,0.23017609510405435,1650
2013-12-01,-0.36210742978233207,-0.07638054977592468,0.05969964123058323,1980
2013-12-02,-0.3663265015445586,-0.02251030078010966,0.10935081846417202,1909
2013-12-03,0.2854589238090707,-0.008030775597997208,0.7756157689999142,311
2013-12-04,0.1640167441042838,-0.025467473036922296,0.6367368918562023,675
2013-12-05,-0.019570480129874723,-0.075073077292067,0.4035440633668988,1229
2013-12-06,-0.32064221487893374,-0.015488519351610535,0.16205688655829628,1828
2013-12-07,-0.005616843306269026,0.05095753217257805,0.5435283096551495,906
2013-12-08,-0.02013212677528234,-0.08507654448245472,0.3929789495311037,1246
2013-12-09,-0.2603480474717228,-0.08324207457272484,0.15459749874439283,1833
2013-12-10,-0.051828224009356494,-0.0283238190219088,0.41803557775757527,1201
2013-12-11,-0.0801057558818362,0.08906706493467945,0.5071489298416838,999
2013-12-12,0.0937705350420383,0.03443645195547719,0.626394607786356,695
2013-12-13,0.10916537729438008,0.0364559139454074,0.6438089120286281,653
2013-12-14,-0.36266633558209965,-0.02689407922153255,0.10862720598520861,1910
2013-12-15,-0.09921945169855792,0.019454080852602057,0.4184222499428847,1200
2013-12-16,0.1017783891716541,-0.09725184058355693,0.5027141693769378,1010
2013-12-17,0.003599463464335287,0.027941131892802874,0.5297282161459786,948
2013-12-18,0.286282329550923,0.08337931212614169,0.8678492624659052,101
2013-12-19,0.128045361895421,0.023236616279858194,0.6494695989641198,632
2013-12-20,-0.2685620017345913,0.07546164130416344,0.30508726035841277,1468
2013-12-21,-0.34245454547939114,0.045516533704113196,0.20124960901356265,1742
2013-12-22,0.11502587916531765,-0.07516639410836745,0.5380471058457906,919
2013-12-23,-0.37770049496643765,0.0812125840680626,0.20169970989046582,1740
2013-12-24,0.06971092161903578,-0.08598930851795063,0.4819092338899256,1065
2013-12-25,0.35327464974023165,0.007515417120447157,0.8589776876495189,118
2013-12-26,0.06146979890096828,-0.07085065263041407,0.48880676705939474,1043
2013-12-27,-0.08837360243451738,-0.09693675524292483,0.31287726311139835,1440
2013-12-28,0.1157210313541476,-0.014871225363577843,0.5990374267794103,773
2013-12-29,-0.03230723100652155,-0.04026993585827423,0.4256104539240446,1181
2013-12-30,0.0375838880530131,-0.002077978629584988,0.5336935302122686,933
2013-12-31,0.35426230362148514,0.016161899957804517,0.8686118243681303,100
2014-01-01,-0.09002743315911532,-0.09053026292731611,0.31762992470240886,1426
2014-01-02,0.3700429076593962,-0.07467741836435637,0.7935531100838806,267
2014-01-03,0.32537097016511607,0.012450401900979489,0.8360089928549361,173
2014-01-04,-0.24227663556829773,-0.030644606754574,0.2252663784659688,1668
2014-01-05,-0.34342050269960234,0.046556620120784056,0.20132373821002197,1741
2014-01-06,-0.31828714229779337,0.03118025232928228,0.21108073082032927,1708
2014-01-07,-0.38433208287849513,0.06984279520887579,0.18369833311922115,1776
2014-01-08,-0.3233551747949921,0.03922048794473944,0.21405293393858776,1698
