,u,n,score,ranking
2013-02-09,-0.06425,-0.03575,0.3936949853217889,1261
2013-02-10,-0.10700000000000001,0.007,0.20636178395897642,1713
2013-02-11,-0.112,0.012,0.51422022491074,979
2013-02-12,-0.07225000000000001,-0.02775,0.08025216818133796,1997
2013-02-13,0.24899999999999997,-0.34900000000000003,0.8072617075688269,237
2013-02-14,-0.10850000000000001,0.0085,0.3194070705001175,1438
2013-02-15,-0.1275,0.0275,0.6711677368774196,575
2013-02-16,-0.10025,0.00025,0.34978473502503693,1360
2013-02-17,-0.093,-0.007,0.501494358117666,1013
2013-02-18,-0.09775,-0.00225,0.533710294652527,930
2013-02-19,-0.12075,0.02075,0.27538109280338535,1537
2013-02-20,0.90425,-0.00425,0.8627484186291563,103
2013-02-21,-0.09275,-0.00725,0.7041224185558866,493
2013-02-22,0.88175,0.01825,0.8419442828077106,158
2013-02-23,0.13849999999999998,-0.23850000000000002,0.7967953081769448,260
2013-02-24,-0.10300000000000001,0.003,0.5807733893687641,812
2013-02-25,0.79325,0.10675000000000001,0.8699929571878847,87
2013-02-26,-0.10600000000000001,0.006,0.1772555871038562,1785
2013-02-27,-0.09725,-0.00275,0.25173921989279047,1587
2013-02-28,-0.09725,-0.00275,0.13034560575011958,1925
2013-03-01,-0.083,-0.017,0.3290004484366783,1409
2013-03-02,-0.112,0.012,0.42860402729452884,1183
2013-03-03,-0.09925,-0.00075,0.3155224814788607,1445
2013-03-04,-0.096,-0.004,0.759380409049731,358
2013-03-05,-0.1385,0.0385,0.44926481271176866,1128
2013-03-06,-0.10550000000000001,0.0055,0.33072266591721833,1403
2013-03-07,-0.093,-0.007,0.5191210455246951,967
2013-03-08,-0.0955,-0.0045,0.20421222805569927,1720
2013-03-09,-0.11625,0.01625,0.7647264987871668,339
2013-03-10,-0.10250000000000001,0.0025,0.16190592315457197,1837
2013-03-11,0.91475,-0.01475,0.8607439897140665,106
2013-03-12,-0.112,0.012,0.7361803941288301,408
2013-03-13,-0.09375,-0.00625,0.24560966351655805,1602
2013-03-14,-0.126,0.026,0.14188364922323285,1893
2013-03-15,-0.11525,0.01525,0.7739701040781604,314
2013-03-16,-0.09525,-0.00475,0.6565394371649187,607
2013-03-17,-0.12000000000000001,0.02,0.7088260616674922,479
2013-03-18,-0.1015,0.0015,0.7183733875593047,453
2013-03-19,-0.112,0.012,0.17629119488971667,1791
2013-03-20,-0.10800000000000001,0.008,0.39646723918130766,1254
2013-03-21,-0.0925,-0.0075,0.17576811452028632,1795
2013-03-22,-0.0515,-0.0485,0.7776117440541257,307
2013-03-23,-0.114,0.014,0.6192377178136697,709
2013-03-24,-0.09675,-0.00325,0.3580229132399885,1340
2013-03-25,-0.096,-0.004,0.14277371096397898,1890
2013-03-26,-0.09125,-0.00875,0.3296834057855427,1408
2013-03-27,-0.10650000000000001,0.0065,0.36861863893326685,1315
2013-03-28,-0.1275,0.0275,0.7249354410553142,446
2013-03-29,-0.09025,-0.00975,0.5886953187990851,789
2013-03-30,0.07275,-0.17275,0.8102545831945164,229
2013-03-31,-0.1215,0.0215,0.506016351237868,1003
2013-04-01,-0.09925,-0.00075,0.19408256892572706,1742
2013-04-02,-0.10750000000000001,0.0075,0.6796432657033907,553
2013-04-03,-0.09025,-0.00975,0.6873801683305805,531
2013-04-04,-0.10675000000000001,0.00675,0.55758789999975,873
2013-04-05,-0.0975,-0.0025,0.7130308586635579,471
2013-04-06,-0.1135,0.0135,0.5147510770051099,978
2013-04-07,-0.11800000000000001,0.018,0.5419339845368903,908
2013-04-08,-0.13275,0.03275,0.493824087527212,1037
2013-04-09,-0.10850000000000001,0.0085,0.1319279648595477,1917
2013-04-10,-0.10600000000000001,0.006,0.1928290679262869,1746
2013-04-11,-0.10400000000000001,0.004,0.12903103458093412,1929
2013-04-12,-0.09625,-0.00375,0.6020650031548106,752
2013-04-13,-0.10600000000000001,0.006,0.3582544617302952,1338
2013-04-14,-0.09725,-0.00275,0.5009485247289817,1014
2013-04-15,0.7230000000000001,0.177,0.8294223986662668,185
2013-04-16,-0.12025000000000001,0.02025,0.32578573403125916,1417
2013-04-17,-0.0905,-0.0095,0.408175487122911,1229
2013-04-18,-0.1165,0.0165,0.7272384820570199,439
2013-04-19,-0.12025000000000001,0.02025,0.3093808337400953,1461
2013-04-20,-0.09825,-0.00175,0.15922255732321283,1843
2013-04-21,-0.07475000000000001,-0.02525,0.28936406435084255,1509
2013-04-22,-0.0945,-0.0055,0.2168205900613149,1683
2013-04-23,0.83125,0.06875,0.8696980128052807,89
2013-04-24,-0.0995,-0.0005,0.746038942405556,389
2013-04-25,-0.0905,-0.0095,0.5867369605624406,793
2013-04-26,-0.020249999999999997,-0.07975,0.7870729737256098,281
2013-04-27,-0.111,0.011,0.7597500620493827,357
2013-04-28,-0.10800000000000001,0.008,0.26019071847285624,1563
2013-04-29,0.11425,-0.21425,0.8092685568085884,231
2013-04-30,-0.09625,-0.00375,0.5241373052962268,958
2013-05-01,-0.09575,-0.00425,0.7381169611503736,402
2013-05-02,0.147,-0.247,0.7984248362488245,251
2013-05-03,-0.12375,0.02375,0.38671029376687993,1274
2013-05-04,-0.09675,-0.00325,0.18159513023791463,1772
2013-05-05,-0.11875000000000001,0.01875,0.3066913004500633,1468
2013-05-06,-0.1235,0.0235,0.4721125519394541,1080
2013-05-07,-0.1135,0.0135,0.7743780307009538,312
2013-05-08,-0.0595,-0.040499999999999994,0.7799520603507138,304
2013-05-09,-0.10625000000000001,0.00625,0.11363630623168475,1961
2013-05-10,-0.09975,-0.00025,0.5081139299342343,998
2013-05-11,-0.092,-0.008,0.41585476530442067,1214
2013-05-12,-0.10600000000000001,0.006,0.28417343401101625,1518
2013-05-13,-0.0885,-0.0115,0.1723114980437502,1806
2013-05-14,-0.11800000000000001,0.018,0.39384572489213365,1260
2013-05-15,0.88675,0.013249999999999998,0.8450354171840475,150
2013-05-16,-0.10400000000000001,0.004,0.36258553873406096,1328
2013-05-17,-0.10525000000000001,0.00525,0.5206982548256157,965
2013-05-18,-0.09725,-0.00275,0.6572370676420607,604
2013-05-19,-0.10850000000000001,0.0085,0.40263755793294065,1239
2013-05-20,0.9045000000000001,-0.0045000000000000005,0.8679275930443181,93
2013-05-21,0.885,0.015,0.887383781902834,38
2013-05-22,-0.08625,-0.01375,0.27450624305535637,1539
2013-05-23,-0.10300000000000001,0.003,0.5003263963048367,1016
2013-05-24,-0.1265,0.0265,0.37948122783458144,1290
2013-05-25,-0.0905,-0.0095,0.3078657690098626,1465
2013-05-26,-0.09375,-0.00625,0.1159546584731292,1957
2013-05-27,-0.10800000000000001,0.008,0.5979296241770958,763
2013-05-28,-0.10400000000000001,0.004,0.5057348542218811,1004
2013-05-29,-0.10600000000000001,0.006,0.14819560298546267,1874
2013-05-30,-0.10800000000000001,0.008,0.33270091399224244,1394
2013-05-31,0.7244999999999999,0.17550000000000002,0.8393071381445584,165
2013-06-01,-0.116,0.016,0.31384350937270244,1449
2013-06-02,-0.10650000000000001,0.0065,0.22411227081154872,1658
2013-06-03,-0.0975,-0.0025,0.48673705512967963,1059
2013-06-04,0.8915,0.0085,0.9019718373125353,17
2013-06-05,-0.12625,0.02625,0.33164185590710465,1398
2013-06-06,-0.098,-0.002,0.6350557629970515,664
2013-06-07,-0.091,-0.009,0.6898051061695613,528
2013-06-08,-0.116,0.016,0.3122516485796592,1453
2013-06-09,-0.09825,-0.00175,0.6801654556104157,552
2013-06-10,-0.07425000000000001,-0.02575,0.35077311525512184,1356
2013-06-11,-0.1115,0.0115,0.6227930980178721,697
2013-06-12,-0.09475,-0.00525,0.5961172048896374,771
2013-06-13,-0.09875,-0.00125,0.5268090816137235,953
2013-06-14,-0.10600000000000001,0.006,0.17887142265490696,1780
2013-06-15,-0.101,0.001,0.7720519900669717,318
2013-06-16,-0.10875,0.00875,0.37081308832016946,1310
2013-06-17,-0.0955,-0.0045,0.24050508090848655,1623
2013-06-18,-0.10800000000000001,0.008,0.1428822292073328,1889
2013-06-19,-0.09725,-0.00275,0.5675234209989151,845
2013-06-20,-0.109,0.009,0.656827699091576,606
2013-06-21,-0.10850000000000001,0.0085,0.12557761282254598,1936
2013-06-22,-0.09125,-0.00875,0.4909656725985329,1046
2013-06-23,-0.116,0.016,0.302916262481851,1479
2013-06-24,-0.09475,-0.00525,0.605418963425279,746
2013-06-25,-0.11,0.01,0.2556542991696161,1579
2013-06-26,-0.10625000000000001,0.00625,0.6600959367499997,600
2013-06-27,-0.12525,0.02525,0.4461519505763324,1139
2013-06-28,0.8725,0.0275,0.8449146713419506,151
2013-06-29,-0.09625,-0.00375,0.20303041939443067,1725
2013-06-30,-0.09975,-0.00025,0.3724646887224522,1304
2013-07-01,-0.09675,-0.00325,0.18471522133578577,1761
2013-07-02,0.821,0.079,0.8557537326616913,118
2013-07-03,0.0215,-0.1215,0.769545270536053,326
2013-07-04,-0.0905,-0.0095,0.2852796537891974,1516
2013-07-05,-0.09025,-0.00975,0.6066311783957594,742
2013-07-06,-0.112,0.012,0.7727839120004442,315
2013-07-07,-0.1245,0.0245,0.5783729167312084,821
2013-07-08,-0.0985,-0.0015,0.5216314783140559,964
2013-07-09,-0.09775,-0.00225,0.2901053982565611,1506
2013-07-10,-0.1015,0.0015,0.175883257506983,1793
2013-07-11,0.62775,0.27225,0.8410101724148253,160
2013-07-12,0.18,-0.27999999999999997,0.8017873830468529,246
2013-07-13,-0.10500000000000001,0.005,0.6112485454733101,731
2013-07-14,-0.113,0.013,0.3907277854346092,1266
2013-07-15,-0.10800000000000001,0.008,0.38938954308892565,1268
2013-07-16,-0.10400000000000001,0.004,0.6845561754281664,538
2013-07-17,0.6305000000000001,0.26949999999999996,0.8377091298134045,168
2013-07-18,0.1035,-0.2035,0.7556044935521091,364
2013-07-19,-0.10850000000000001,0.0085,0.7374579430767173,405
2013-07-20,-0.09425,-0.00575,0.6005438032608819,757
2013-07-21,-0.0795,-0.0205,0.13069931405890994,1924
2013-07-22,-0.10800000000000001,0.008,0.23952702326619063,1626
2013-07-23,0.63425,0.26575,0.8463165217249226,145
2013-07-24,-0.098,-0.002,0.5823942774351182,803
2013-07-25,-0.11225,0.01225,0.1264151322373625,1934
2013-07-26,-0.12375,0.02375,0.2134227994525986,1693
2013-07-27,-0.12025000000000001,0.02025,0.6570997043581256,605
2013-07-28,-0.12375,0.02375,0.13684855766440282,1903
2013-07-29,-0.109,0.009,0.24348899095543677,1608
2013-07-30,-0.10175000000000001,0.00175,0.5404957042713008,916
2013-07-31,-0.0825,-0.0175,0.6214768419162113,699
2013-08-01,-0.0975,-0.0025,0.6166477578394816,716
2013-08-02,-0.0925,-0.0075,0.262550515662124,1557
2013-08-03,-0.12875,0.02875,0.713162231427985,470
2013-08-04,-0.09775,-0.00225,0.2862815537487933,1513
2013-08-05,-0.10300000000000001,0.003,0.3627838546631039,1326
2013-08-06,-0.10825000000000001,0.00825,0.7082228316152288,482
2013-08-07,-0.10075,0.00075,0.6205783681652208,702
2013-08-08,-0.11174999999999999,0.01175,0.8132797492039575,216
2013-08-09,-0.09425,-0.00575,0.6136373266055857,724
2013-08-10,-0.10400000000000001,0.004,0.5585390317731221,868
2013-08-11,-0.093,-0.007,0.16009040254851303,1841
2013-08-12,-0.0865,-0.0135,0.36777219222313273,1318
2013-08-13,-0.0945,-0.0055,0.29992651232727463,1486
2013-08-14,-0.0995,-0.0005,0.29445097876229864,1497
2013-08-15,0.90425,-0.0042499999999999994,0.8698223993116113,88
2013-08-16,-0.09325,-0.00675,0.4006297601359312,1245
2013-08-17,0.122,-0.222,0.7855108948682541,284
2013-08-18,-0.09925,-0.00075,0.6032487893452364,750
2013-08-19,-0.0845,-0.0155,0.7057546353526988,487
2013-08-20,-0.10925,0.00925,0.5173107937579458,975
2013-08-21,-0.10175000000000001,0.00175,0.5631719027597774,853
2013-08-22,-0.085,-0.015,0.4648631250657925,1098
2013-08-23,-0.09675,-0.00325,0.25001020869743834,1595
2013-08-24,-0.093,-0.007,0.6629185640973926,594
2013-08-25,-0.10600000000000001,0.006,0.3310013801610683,1400
2013-08-26,-0.1205,0.0205,0.14626178206562598,1878
2013-08-27,-0.0785,-0.0215,0.5788743873328194,819
2013-08-28,-0.10250000000000001,0.0025,0.2439890651085875,1605
2013-08-29,0.88,0.02,0.8491642115709988,140
2013-08-30,0.8855,0.0145,0.8765696631310792,66
2013-08-31,0.7735000000000001,0.1265,0.8361554447411126,174
2013-09-01,-0.093,-0.007,0.3810875735695791,1287
2013-09-02,-0.09675,-0.00325,0.10598421450976159,1974
2013-09-03,0.8534999999999999,0.0465,0.8267343329341106,191
2013-09-04,-0.11525,0.01525,0.46406746142582345,1100
2013-09-05,0.8979999999999999,0.002,0.8737500882083746,77
2013-09-06,0.8712500000000001,0.028749999999999998,0.9089197953864624,10
2013-09-07,-0.08125,-0.01875,0.7811943480975956,297
2013-09-08,-0.093,-0.007,0.32139097831745933,1433
2013-09-09,-0.0845,-0.0155,0.3778038950292837,1292
2013-09-10,-0.06475,-0.035250000000000004,0.7448465436883667,393
2013-09-11,-0.0825,-0.0175,0.32185488526491235,1431
2013-09-12,-0.10500000000000001,0.005,0.24093673036910365,1621
2013-09-13,-0.10800000000000001,0.008,0.5556155104312788,878
2013-09-14,0.38549999999999995,-0.48550000000000004,0.8173000052879822,203
2013-09-15,-0.112,0.012,0.6747246036215008,569
2013-09-16,-0.095,-0.005,0.5463877150378232,896
2013-09-17,-0.10325000000000001,0.00325,0.18067705525632582,1773
2013-09-18,-0.12375,0.02375,0.6242501939244443,692
2013-09-19,0.888,0.012,0.9099798664007213,7
2013-09-20,-0.09725,-0.00275,0.20669659923110256,1710
2013-09-21,-0.092,-0.008,0.4968398773826837,1028
2013-09-22,0.02975,-0.12975,0.7588621495157782,360
2013-09-23,-0.093,-0.007,0.6782318278185151,559
2013-09-24,-0.0975,-0.0025,0.6533899880196605,620
2013-09-25,-0.09075,-0.00925,0.6422436766466637,652
2013-09-26,-0.098,-0.002,0.38496778163395806,1277
2013-09-27,-0.10175000000000001,0.00175,0.3364105130707701,1387
2013-09-28,-0.09725,-0.00275,0.7429918047466494,395
2013-09-29,-0.094,-0.006,0.7350906641268755,414
2013-09-30,-0.049,-0.051000000000000004,0.7970309483034176,258
2013-10-01,0.76,0.14,0.8394312550365652,164
2013-10-02,-0.09,-0.01,0.48726593753989333,1057
2013-10-03,-0.1215,0.0215,0.529431683344685,944
2013-10-04,-0.09875,-0.00125,0.736664380527735,407
2013-10-05,-0.10025,0.00025,0.6203481370811091,704
2013-10-06,-0.10875,0.00875,0.6757377902712939,565
2013-10-07,-0.10475000000000001,0.00475,0.741298458174151,398
2013-10-08,0.5812499999999999,0.31875,0.831067006132318,183
2013-10-09,-0.10525000000000001,0.00525,0.37613860878526517,1297
2013-10-10,-0.0945,-0.0055,0.38821761461914644,1271
2013-10-11,-0.10600000000000001,0.006,0.18241562237681724,1769
2013-10-12,-0.0895,-0.0105,0.539749588650526,919
2013-10-13,-0.10225000000000001,0.00225,0.13092501315292415,1922
2013-10-14,-0.0995,-0.0005,0.4718138146930789,1082
2013-10-15,-0.0975,-0.0025,0.5299533706206105,941
2013-10-16,-0.09825,-0.00175,0.3266622514738489,1415
2013-10-17,-0.07825,-0.02175,0.5350296275452558,928
2013-10-18,-0.09475,-0.00525,0.11342570179642031,1963
2013-10-19,-0.10175000000000001,0.00175,0.13173544902219383,1919
2013-10-20,-0.10300000000000001,0.003,0.7612775763676747,351
2013-10-21,-0.0905,-0.0095,0.36759901031049114,1319
2013-10-22,-0.11950000000000001,0.0195,0.22696256693880185,1651
2013-10-23,-0.09225,-0.00775,0.5004711110795534,1015
2013-10-24,-0.11275,0.01275,0.7353839864894234,411
2013-10-25,-0.10675000000000001,0.00675,0.28120070923490825,1524
2013-10-26,-0.09425,-0.00575,0.5853878344583242,795
2013-10-27,-0.12475,0.02475,0.20378418984720464,1721
2013-10-28,-0.0885,-0.0115,0.11747264029975657,1954
2013-10-29,-0.112,0.012,0.5434667887267185,905
2013-10-30,-0.11375,0.01375,0.5525197436489448,882
2013-10-31,-0.09375,-0.00625,0.5965315170170323,769
2013-11-01,-0.12125,0.02125,0.7087223729794159,480
2013-11-02,0.9025000000000001,-0.0025,0.8756807332780487,71
2013-11-03,-0.10525000000000001,0.00525,0.5188141512265534,969
2013-11-04,-0.10500000000000001,0.005,0.3635716151284212,1325
2013-11-05,-0.098,-0.002,0.7334627809855521,419
2013-11-06,-0.11,0.01,0.332881966472855,1393
2013-11-07,-0.10975,0.00975,0.4670469109755532,1091
2013-11-08,-0.0805,-0.0195,0.12779446560904914,1932
2013-11-09,-0.12025000000000001,0.02025,0.14636739958992906,1877
2013-11-10,0.915,-0.015,0.8368688919816266,173
2013-11-11,-0.11125,0.01125,0.7894350204965979,276
2013-11-12,-0.1165,0.0165,0.67931346761151,555
2013-11-13,-0.09,-0.01,0.405343026927112,1233
2013-11-14,-0.096,-0.004,0.23041917029758494,1644
2013-11-15,-0.08975,-0.01025,0.20303554076715014,1724
2013-11-16,-0.0975,-0.0025,0.29589589792590154,1493
2013-11-17,-0.09675,-0.00325,0.5332206460811816,932
2013-11-18,-0.10975,0.00975,0.6872699488054368,532
2013-11-19,-0.12025000000000001,0.02025,0.6543640762965772,616
2013-11-20,-0.12125,0.02125,0.3518607937725534,1352
2013-11-21,0.8995,0.0004999999999999996,0.8526488639989892,131
2013-11-22,-0.0975,-0.0025,0.6861330958817243,536
2013-11-23,-0.0815,-0.0185,0.5098144781647016,987
2013-11-24,-0.09275,-0.00725,0.573259195657558,832
2013-11-25,-0.1125,0.0125,0.4549770826041811,1119
2013-11-26,-0.12375,0.02375,0.3304964480718906,1406
2013-11-27,-0.08775,-0.01225,0.36009116548341086,1333
2013-11-28,-0.0945,-0.0055,0.6944276031884374,518
2013-11-29,-0.09975,-0.00025,0.11098667576462616,1967
2013-11-30,-0.10525000000000001,0.00525,0.19846133558192514,1733
2013-12-01,-0.09275,-0.00725,0.12061004321896929,1944
2013-12-02,-0.10650000000000001,0.0065,0.1410642627444579,1898
2013-12-03,-0.072,-0.028,0.7748916802673875,311
2013-12-04,-0.09975,-0.00025,0.6626372420864534,595
2013-12-05,-0.10800000000000001,0.008,0.49026474822993416,1051
2013-12-06,-0.10025,0.00025,0.17839577391701994,1783
2013-12-07,-0.0955,-0.0045,0.48456498228293454,1063
2013-12-08,-0.0985,-0.0015,0.476585220545936,1075
2013-12-09,-0.09875,-0.00125,0.23679423674390543,1631
2013-12-10,-0.09625,-0.00375,0.43968109879273587,1154
2013-12-11,-0.09725,-0.00275,0.4136278662645567,1219
2013-12-12,-0.12375,0.02375,0.6246530218518676,690
2013-12-13,-0.10825000000000001,0.00825,0.6192933096529398,708
2013-12-14,-0.09725,-0.00275,0.13033360145705242,1926
2013-12-15,-0.10875,0.00875,0.4136291797913917,1218
2013-12-16,-0.09675,-0.00325,0.5940115427762689,775
2013-12-17,-0.11725000000000001,0.01725,0.525971499615803,956
2013-12-18,-0.08125,-0.018750000000000003,0.7925847167946197,272
2013-12-19,-0.0985,-0.0015,0.6248088624150714,688
2013-12-20,-0.10725000000000001,0.00725,0.23930188018134932,1627
2013-12-21,-0.083,-0.017,0.12503747487897388,1939
2013-12-22,-0.0895,-0.0105,0.5914000731868565,783
2013-12-23,-0.0885,-0.0115,0.09733054830531634,1984
2013-12-24,-0.10325000000000001,0.00325,0.5714793269140448,837
2013-12-25,0.8532500000000001,0.04675,0.8868344931296679,41
2013-12-26,-0.129,0.029,0.6050053452245558,748
2013-12-27,-0.10850000000000001,0.0085,0.4232969629940327,1190
2013-12-28,-0.10800000000000001,0.008,0.6246474642527717,691
2013-12-29,-0.08025,-0.01975,0.4305811577101586,1178
2013-12-30,-0.09475,-0.00525,0.5256399554580675,957
2013-12-31,0.886,0.014000000000000002,0.8374161719830554,169
2014-01-01,-0.09425,-0.00575,0.3964651582755971,1255
2014-01-02,0.899,0.001,0.8655895746874357,98
2014-01-03,0.21475,-0.31475000000000003,0.8148387020109085,210
2014-01-04,-0.0775,-0.0225,0.21704691162392142,1680
2014-01-05,-0.109,0.009,0.17044724582248305,1815
2014-01-06,-0.09,-0.01,0.15916754058714522,1844
2014-01-07,-0.10500000000000001,0.005,0.11936239780346279,1948
2014-01-08,-0.1275,0.0275,0.2170360219997422,1681
2014-01-09,-0.0915,-0.0085,0.6280177269013569,679
2014-01-10,-0.07125000000000001,-0.02875,0.1063451683132566,1973
2014-01-11,-0.09725,-0.00275,0.34946041979740683,1361
2014-01-12,-0.11,0.01,0.7979194414755351,255
2014-01-13,-0.127,0.027,0.15778449767307257,1846
2014-01-14,-0.0875,-0.0125,0.7269837941821004,440
2014-01-15,-0.10800000000000001,0.008,0.3354178042834504,1389
2014-01-16,-0.095,-0.005,0.18522565296172394,1760
2014-01-17,-0.0985,-0.0015,0.6552707652052377,611
2014-01-18,-0.13325,0.03325,0.6560411443642479,609
2014-01-19,0.020249999999999997,-0.12025,0.7719182042537394,319
2014-01-20,-0.10500000000000001,0.005,0.6931316282730001,521
2014-01-21,-0.10750000000000001,0.0075,0.7521386077431875,375
2014-01-22,-0.116,0.016,0.34734338455583214,1367
2014-01-23,-0.10200000000000001,0.002,0.24391129809319617,1606
2014-01-24,-0.10575000000000001,0.00575,0.7066528121027689,484
2014-01-25,-0.09575,-0.00425,0.7376348200653755,404
2014-01-26,0.895,0.005,0.8977866524254408,20
2014-01-27,-0.0965,-0.0035,0.423230296019193,1191
2014-01-28,-0.10850000000000001,0.0085,0.41004590643134753,1226
2014-01-29,-0.09625,-0.00375,0.7137381618727248,468
2014-01-30,-0.10625000000000001,0.00625,0.38018484008045805,1288
2014-01-31,0.8552500000000001,0.04475,0.8440206042091523,153
2014-02-01,-0.08650000000000001,-0.013499999999999998,0.8092512064898528,232
2014-02-02,-0.0995,-0.0005,0.442167347428245,1150
2014-02-03,-0.0805,-0.0195,0.6652362048690603,589
2014-02-04,-0.11950000000000001,0.0195,0.7288727292820257,435
2014-02-05,-0.092,-0.008,0.16438444905149371,1829
2014-02-06,0.19224999999999998,-0.29224999999999995,0.808966998570677,233
2014-02-07,-0.0945,-0.0055,0.4922886720774159,1042
2014-02-08,-0.119,0.019,0.7886547347496098,277
2014-02-09,-0.07475000000000001,-0.02525,0.3133261965449155,1450
2014-02-10,0.5945,0.3055,0.8791735534701604,62
2014-02-11,-0.115,0.015,0.43248247916865157,1170
2014-02-12,-0.10450000000000001,0.0045,0.1131348994668219,1964
2014-02-13,0.71075,0.18925,0.8232077011230853,193
2014-02-14,-0.10525000000000001,0.00525,0.17874042292606,1781
2014-02-15,-0.10800000000000001,0.008,0.36587335863991866,1322
2014-02-16,0.88125,0.018750000000000003,0.8729538853596451,80
2014-02-17,0.8819999999999999,0.018000000000000002,0.8715978068701139,83
2014-02-18,-0.10175000000000001,0.00175,0.5605419241237339,863
2014-02-19,-0.0975,-0.0025,0.6015230013296929,754
2014-02-20,-0.098,-0.002,0.4557309519095856,1118
2014-02-21,-0.0975,-0.0025,0.33067045175139803,1404
2014-02-22,-0.1165,0.0165,0.38560703823327414,1276
2014-02-23,-0.10850000000000001,0.0085,0.649885899307248,636
2014-02-24,-0.064,-0.036,0.6430918508568584,650
2014-02-25,-0.10850000000000001,0.0085,0.746381250511274,388
2014-02-26,-0.10400000000000001,0.004,0.7355892381300186,410
2014-02-27,-0.09975,-0.00025,0.17259070731003434,1803
2014-02-28,-0.096,-0.004,0.4877658747002875,1055
2014-03-01,-0.1165,0.0165,0.1685292624130357,1818
2014-03-02,-0.11225,0.01225,0.5585736351014456,867
2014-03-03,-0.093,-0.007,0.43776684774222946,1156
2014-03-04,0.5715,0.3285,0.8183043919491306,200
2014-03-05,-0.091,-0.009,0.36129887535083727,1330
2014-03-06,-0.08574999999999999,-0.01425,0.1660612498463061,1822
2014-03-07,-0.09425,-0.00575,0.2018590011504694,1728
2014-03-08,-0.112,0.012,0.726456374821633,444
2014-03-09,-0.11225,0.01225,0.6136369515605307,725
2014-03-10,-0.10800000000000001,0.008,0.1911598493001781,1750
2014-03-11,-0.109,0.009,0.1817873606289579,1771
2014-03-12,-0.10800000000000001,0.008,0.6710988709095952,576
2014-03-13,-0.09425,-0.00575,0.1453807731868958,1881
2014-03-14,-0.10600000000000001,0.006,0.7661264983257638,337
2014-03-15,-0.11,0.01,0.6810019722297507,549
2014-03-16,-0.10925,0.00925,0.1801648511097913,1776
2014-03-17,-0.11800000000000001,0.018,0.1916484386976464,1749
2014-03-18,0.89125,0.00875,0.9034777397449617,15
2014-03-19,-0.10600000000000001,0.006,0.4064456007557279,1231
2014-03-20,-0.11525,0.01525,0.4179167224198413,1209
2014-03-21,-0.0995,-0.0005,0.749709228621021,381
2014-03-22,0.89625,0.00375,0.8401613688825327,162
2014-03-23,0.90225,-0.00225,0.8855395117794215,47
2014-03-24,-0.093,-0.007,0.6878044953110243,530
2014-03-25,-0.09375,-0.00625,0.387504102925245,1273
2014-03-26,-0.098,-0.002,0.16391019994462466,1831
2014-03-27,-0.09275,-0.00725,0.7058691343219503,485
2014-03-28,-0.09675,-0.00325,0.5405641691958633,914
2014-03-29,-0.07825,-0.02175,0.4015053140585053,1244
2014-03-30,0.71375,0.18625,0.8293493822232476,186
2014-03-31,-0.10025,0.00025,0.18898209535216556,1754
