,u1,u2,score,ranking
2013-05-31,607.1402499999999,-196.64025,0.6217369666687632,590
2013-06-01,-370.49875,-452.00125,0.2066617419013581,1823
2013-06-02,-535.3385,274.83849999999995,0.4284544462110019,1261
2013-06-03,24.949,507.551,0.6577154864928224,468
2013-06-04,686.87875,-511.37874999999997,0.543143966317067,825
2013-06-05,-375.08225,-373.41775,0.24096469213372257,1749
2013-06-06,206.1285,-544.6285,0.4070537685834362,1339
2013-06-07,414.57425,-184.07425,0.5547805134554421,770
2013-06-08,-414.18975,-106.31025,0.34399426144890616,1521
2013-06-09,345.30025,375.19975,0.738521342787583,280
2013-06-10,-185.38475,235.88475,0.5094653588004636,950
2013-06-11,222.8375,208.6625,0.6266171990360053,569
2013-06-12,202.42849999999999,-207.92849999999999,0.49295232868527455,1006
2013-06-13,88.88499999999999,522.615,0.6886111185797592,389
2013-06-14,-600.249,-74.251,0.28078846872628643,1675
2013-06-15,397.9575,565.5425,0.9072037168021962,37
2013-06-16,-268.08725000000004,195.58724999999998,0.47746110163373634,1073
2013-06-17,-408.82550000000003,-480.67449999999997,0.15639162598217848,1890
2013-06-18,-678.017,203.517,0.35847635181509896,1475
2013-06-19,118.78399999999999,-267.284,0.4579984793099704,1149
2013-06-20,289.0335,303.4665,0.6819457792641899,408
2013-06-21,-527.71275,-465.78725,0.04311448854513095,1994
2013-06-22,-25.360750000000003,-497.13925000000006,0.3434872477376202,1523
2013-06-23,-366.30325000000005,529.8032499999999,0.5411165170518621,837
2013-06-24,186.9275,-414.4275,0.4361761737164824,1228
2013-06-25,-450.07775000000004,490.57775000000004,0.5057037771239657,960
2013-06-26,277.382,-319.882,0.4851069132784382,1043
2013-06-27,-155.12025,226.62025,0.5148086281796225,929
2013-06-28,594.55975,282.94025,0.8154402811232828,123
2013-06-29,-547.879,-18.621,0.3250878486455231,1567
2013-06-30,-261.8055,-307.6945,0.3231885138734949,1570
2013-07-01,-506.3265,-375.1735,0.1630589488058426,1882
2013-07-02,572.81,-636.31,0.4789414864204945,1064
2013-07-03,569.4715,-241.9715,0.5906428773108524,673
2013-07-04,-369.6195,209.11950000000002,0.4555522091232193,1161
2013-07-05,242.76825,607.7317499999999,0.7991444322413308,150
2013-07-06,419.79525,488.70475,0.844213341232134,92
2013-07-07,118.93125,424.56875,0.6606327940673824,457
2013-07-08,82.281,456.219,0.6590489608046526,462
2013-07-09,-394.9335,222.43349999999998,0.45341859718822347,1173
2013-07-10,-541.2165,-322.2835,0.1766948126859511,1864
2013-07-11,474.58325,486.91675000000004,0.9022053943295782,39
2013-07-12,561.51275,257.98725,0.7855751845345822,181
2013-07-13,223.912,119.588,0.5967710441268539,657
2013-07-14,-242.65325,-540.84675,0.22500963013109088,1784
2013-07-15,-260.11775,-112.38225,0.39813255920954316,1373
2013-07-16,358.8175,-26.317500000000003,0.5931569750360828,668
2013-07-17,489.06975,450.43025,0.8808369347376235,61
2013-07-18,571.87325,102.62674999999999,0.7168673222264529,326
2013-07-19,440.9425,-135.4425,0.5801380474140168,695
2013-07-20,221.07549999999998,653.4245000000001,0.8094159873324736,126
2013-07-21,-494.94925,-458.55075,0.09743027916068225,1954
2013-07-22,-506.79425,-140.70575,0.2920885712032792,1648
2013-07-23,530.96325,-638.46325,0.47028943184924227,1108
2013-07-24,186.3425,380.1575,0.6731665902132602,434
2013-07-25,-681.1695,550.6695,0.46363680190789014,1131
2013-07-26,-541.35175,-305.14824999999996,0.19075443620826077,1847
2013-07-27,252.9325,518.5675,0.7609217229535883,229
2013-07-28,-627.3989999999999,-268.101,0.14863990715405823,1896
2013-07-29,-454.61400000000003,593.114,0.535789106530707,862
2013-07-30,108.269,407.231,0.6513478464816851,485
2013-07-31,291.9875,448.5125,0.7484009872670659,260
2013-08-01,159.537,-705.037,0.3349839075515275,1546
2013-08-02,-344.75175,678.2517499999999,0.5935398332672929,667
2013-08-03,329.981,351.519,0.7194251067089296,319
2013-08-04,-395.433,-298.067,0.2710000914414667,1694
2013-08-05,-214.07350000000002,512.5735,0.5773971815090573,702
2013-08-06,370.276,-301.776,0.5140063017664771,932
2013-08-07,234.43275,538.0672500000001,0.7611933693066713,228
2013-08-08,485.227,-542.727,0.4809019004530575,1058
2013-08-09,260.39125,328.10875,0.6806494348805696,412
2013-08-10,132.8255,95.6745,0.554503539990191,772
2013-08-11,-482.33275000000003,-474.16724999999997,0.09510461901176664,1957
2013-08-12,-224.0075,-395.4925,0.30480481565913625,1620
2013-08-13,-302.49125000000004,-608.00875,0.13880320197952012,1911
2013-08-14,-403.53525,-76.96475,0.3563788044217947,1481
2013-08-15,694.9375,-228.4375,0.6371379077562229,534
2013-08-16,-150.84550000000002,156.34550000000002,0.4957276044822596,995
2013-08-17,587.0342499999999,-251.53425,0.5946421814428653,665
2013-08-18,180.52825,-301.02825,0.4655288687521238,1121
2013-08-19,429.592,360.908,0.7690022511366259,210
2013-08-20,-37.448499999999996,-648.0515,0.2753899645417728,1686
2013-08-21,139.10575,586.39425,0.7398994399091732,275
2013-08-22,26.511250000000004,537.98875,0.6723907841050227,436
2013-08-23,-466.243,216.743,0.4315238355122255,1250
2013-08-24,359.0,174.5,0.6578368426844448,467
2013-08-25,-273.3215,593.8215,0.586537430290254,680
2013-08-26,-572.2835,-376.2165,0.10482307298008414,1949
2013-08-27,162.823,-625.3230000000001,0.3622207290489982,1463
2013-08-28,-453.47525,-367.02475,0.20831042465829352,1821
2013-08-29,554.0717500000001,376.42825000000005,0.8675184315265523,70
2013-08-30,618.71275,-621.21275,0.49429942186453535,1003
2013-08-31,595.9515,147.5485,0.7488356126519691,257
2013-09-01,-129.4725,723.9725000000001,0.6827981082233772,406
2013-09-02,-690.08525,460.58525,0.4355763551832034,1230
2013-09-03,622.8675,68.63250000000001,0.7248821258156575,309
2013-09-04,-127.901,-611.5989999999999,0.24591252880197834,1740
2013-09-05,557.8077499999999,399.69225,0.8990141667146897,43
2013-09-06,646.03525,167.46474999999998,0.7812992426332317,187
2013-09-07,492.17175,-537.67175,0.48397122626346345,1046
2013-09-08,-293.80225,-549.69775,0.19415308844647094,1844
2013-09-09,-116.88550000000001,622.3855,0.6473622740192588,495
2013-09-10,508.0665,262.4335,0.7601684672274677,230
2013-09-11,-226.52375,512.0237500000001,0.5731044022365166,715
2013-09-12,-448.25,550.75,0.52423582348418,898
2013-09-13,116.87450000000001,142.6255,0.5642868072533362,741
2013-09-14,632.70875,63.791250000000005,0.7268005629579111,304
2013-09-15,322.8275,-64.3275,0.5632286034979817,742
2013-09-16,80.577,-286.077,0.4435038789402421,1206
2013-09-17,-584.6434999999999,-120.85650000000001,0.26588622731474015,1706
2013-09-18,199.51575,426.98425,0.6944434412146631,374
2013-09-19,672.9665,171.5335,0.7959886405596974,156
2013-09-20,-488.97299999999996,563.473,0.516303652595685,926
2013-09-21,23.8465,-82.34649999999999,0.48085483337146223,1059
2013-09-22,548.3832500000001,180.11675,0.7422313253233548,272
2013-09-23,377.2255,223.2745,0.6860380854230965,400
2013-09-24,321.70275,170.79725000000002,0.6443564516507967,508
2013-09-25,322.87825,324.62175,0.7025589285363127,353
2013-09-26,-233.50025,-398.99974999999995,0.2984623097972807,1633
2013-09-27,-334.59900000000005,-11.901,0.402977810905142,1347
2013-09-28,415.7395,-571.2394999999999,0.45679297914343064,1156
2013-09-29,478.75575000000003,-132.25574999999998,0.5973123611619966,654
2013-09-30,554.61625,22.88375,0.6773696936006841,423
2013-10-01,579.6792499999999,234.82075,0.7827324060509719,186
2013-10-02,53.268,652.232,0.7309367257235706,295
2013-10-03,31.98425,182.51575000000003,0.5510836806177777,786
2013-10-04,433.16775,360.33225,0.7709445475716674,207
2013-10-05,254.772,45.728,0.5781149951364839,700
2013-10-06,325.07925,229.42075,0.6680354543170173,446
2013-10-07,383.72825,-624.22825,0.43336244278493724,1241
2013-10-08,588.45675,-306.95675,0.5721984613297066,719
2013-10-09,-268.35625,-229.14375,0.34992412502833725,1498
2013-10-10,-213.95125000000002,-66.54875,0.4240381538232288,1281
2013-10-11,-465.66575,-515.83425,0.06981534267162637,1982
2013-10-12,72.19775,-542.69775,0.35915211927474583,1471
2013-10-13,-597.928,-292.572,0.15637829079402393,1891
2013-10-14,-4.068000000000001,684.568,0.7185653545167554,320
2013-10-15,40.38125,-264.88125,0.4369958209053137,1225
2013-10-16,-352.17475,-64.32525,0.38429115512018347,1417
2013-10-17,85.59074999999999,-476.09075,0.39346548665370185,1391
2013-10-18,-685.60475,112.10475,0.32064016050740884,1574
2013-10-19,-598.38825,-289.11175000000003,0.15901570213259436,1888
2013-10-20,472.38599999999997,-401.88599999999997,0.5147965695490425,930
2013-10-21,-227.50425,7.004249999999999,0.438381634928621,1221
2013-10-22,-425.398,-558.1020000000001,0.0662831559061528,1984
2013-10-23,-12.917250000000001,-695.58275,0.26495364635201485,1709
2013-10-24,394.3535,-393.8535,0.4945311811002343,1000
2013-10-25,-355.4065,-569.0935,0.12627119499883216,1925
2013-10-26,132.00675,-588.50675,0.3654581149748458,1457
2013-10-27,-573.3352500000001,-235.16475000000003,0.2121040571662598,1809
2013-10-28,-654.6822500000001,389.18224999999995,0.4271337003742103,1266
2013-10-29,76.18925,140.31075,0.5517016374687245,784
2013-10-30,70.88875,33.61125,0.5266514237832615,896
2013-10-31,189.19625000000002,-310.69624999999996,0.4654593623531641,1122
2013-11-01,314.56925,577.93075,0.8289225265777389,108
2013-11-02,695.55525,-93.05525,0.6864335603498631,398
2013-11-03,-18.86625,-605.63375,0.3016965575484834,1625
2013-11-04,-272.0735,163.5735,0.4700114945295236,1109
2013-11-05,395.455,-560.955,0.45451229412265254,1166
2013-11-06,-360.48675000000003,-251.01324999999997,0.30802769703188315,1612
2013-11-07,-100.36875,4.8687499999999995,0.4731916797117225,1096
2013-11-08,-591.211,513.711,0.4763394530137209,1078
2013-11-09,-673.918,-43.582,0.2594486618777881,1718
2013-11-10,612.44175,284.05825000000004,0.8324535903547947,104
2013-11-11,394.45325,575.04675,0.9143984797556381,31
2013-11-12,243.78325,-554.28325,0.4137316629958398,1311
2013-11-13,-170.0795,-357.42049999999995,0.3418422349668947,1528
2013-11-14,-490.3615,-180.13850000000002,0.2839351978342461,1671
2013-11-15,-513.5799999999999,-141.92,0.2891326106049587,1656
2013-11-16,-393.80325,-160.69675,0.33063198671507055,1555
2013-11-17,103.16425,597.33575,0.7284188336313377,300
2013-11-18,334.94100000000003,335.55899999999997,0.7143142835834594,330
2013-11-19,265.74325,191.75675,0.6340512954042175,543
2013-11-20,-343.19975,-297.30025,0.29465330740436246,1641
2013-11-21,551.419,396.081,0.8893278324422444,53
2013-11-22,319.96025,592.53975,0.8464787140903787,88
2013-11-23,112.64250000000001,492.8575,0.6877761675308136,395
2013-11-24,102.81225,-719.31225,0.3066429257129126,1617
2013-11-25,-107.19825,216.69825,0.5280007163055984,891
2013-11-26,-327.08225,-567.41775,0.1494331854716291,1895
2013-11-27,-240.97050000000002,-374.5295,0.3067899494924917,1616
2013-11-28,318.448,-650.948,0.4086854054060704,1333
2013-11-29,-705.49975,98.99975,0.3090944707895718,1607
2013-11-30,-585.9100000000001,224.41,0.4013312769997615,1362
2013-12-01,-528.4834999999999,-445.01649999999995,0.08024514004382893,1974
2013-12-02,-630.10775,-177.39225,0.2122838426819748,1808
2013-12-03,544.54375,-19.04375,0.6558485464832746,475
2013-12-04,313.60175,-174.10175,0.5363554405704701,861
2013-12-05,-75.366,-559.134,0.2975994147862591,1635
2013-12-06,-580.26425,-140.23575,0.25839097541923844,1721
2013-12-07,14.2895,394.2105,0.6213969614626252,592
2013-12-08,-74.686,-616.8140000000001,0.2722397176569106,1692
2013-12-09,-406.37075,-516.12925,0.12669094199595932,1923
2013-12-10,-138.305,-249.195,0.3943114705369786,1388
2013-12-11,-98.16499999999999,657.665,0.6701152230081493,441
2013-12-12,201.01825000000002,280.48175000000003,0.6422113723875653,519
2013-12-13,231.606,296.894,0.6568818037701043,472
2013-12-14,-621.7517499999999,-205.74824999999998,0.20361200030495474,1828
2013-12-15,-185.892,141.392,0.4841367029175048,1045
2013-12-16,126.41624999999999,-707.91625,0.3179955498709899,1582
2013-12-17,36.61125,236.88875000000002,0.5696161524948149,727
2013-12-18,437.7715,506.7285,0.8848883943822795,56
2013-12-19,264.693,199.80700000000002,0.6356335499818822,536
2013-12-20,-459.78150000000005,541.2815,0.5183165102738874,919
2013-12-21,-646.75775,269.25775,0.3972709014332618,1378
2013-12-22,156.25575,-577.75575,0.38148884730500293,1422
2013-12-23,-659.9635000000001,535.4635000000001,0.46448230891373177,1125
2013-12-24,75.771,-638.271,0.3261097128146191,1563
2013-12-25,633.82325,84.67675,0.7370988569863607,282
2013-12-26,67.26875,-540.76875,0.3588056508346683,1474
2013-12-27,-177.52375,-657.9762499999999,0.199938268468713,1836
2013-12-28,226.8655,-96.3655,0.5326612392849961,870
2013-12-29,-100.80925,-332.69075,0.37664679907283644,1434
2013-12-30,78.25175,-5.751750000000001,0.515808641556769,928
2013-12-31,627.0930000000001,140.40699999999998,0.759332347755538,233
2014-01-01,-179.53224999999998,-622.96775,0.2149208550548608,1803
2014-01-02,656.6487500000001,-489.14875,0.5420969294738299,833
2014-01-03,591.3275,118.1725,0.7319965192032445,291
2014-01-04,-452.5555,-245.9445,0.26947924398097733,1699
2014-01-05,-646.07475,278.57475,0.3992673942123067,1368
2014-01-06,-607.57875,172.07875,0.37653482498468316,1436
2014-01-07,-691.3199999999999,443.82,0.4319130943207283,1248
2014-01-08,-617.01425,227.51425,0.39346789371257684,1390
2014-01-09,303.34825,-65.84825000000001,0.5564689254032524,763
2014-01-10,-642.4612500000001,200.96125,0.3720776354273307,1442
2014-01-11,-289.969,-346.531,0.2971784022745899,1637
2014-01-12,531.20425,-236.70425,0.5755944048738336,706
2014-01-13,-698.95625,357.45625,0.4061285478283096,1342
2014-01-14,485.203,-40.702999999999996,0.630443999495259,556
2014-01-15,-294.56449999999995,453.06449999999995,0.5401175576458762,842
2014-01-16,-549.68775,443.18775,0.47029360064496734,1107
2014-01-17,296.32025,513.17975,0.7771497515127173,191
2014-01-18,207.25425,593.24575,0.7727890413105456,200
2014-01-19,575.204,-52.704,0.6542286170201745,478
2014-01-20,355.0905,-248.59050000000002,0.5269689310625123,894
2014-01-21,465.87575,154.62425,0.6928398384894812,380
2014-01-22,-346.46275,-215.03725,0.32660349800446703,1562
2014-01-23,-504.15125,104.65125,0.3892568552899779,1400
2014-01-24,380.42575,319.07425,0.7281003071423415,301
2014-01-25,448.93725,287.56275,0.7476198788797004,264
2014-01-26,714.9122500000001,-121.41225,0.6825290145103973,407
2014-01-27,-159.54125,-494.95875,0.28973893930508965,1655
2014-01-28,-226.59875,-135.90125,0.40127371212749535,1363
2014-01-29,374.5845,-521.0845,0.4595035524119528,1147
2014-01-30,-192.25324999999998,587.75325,0.6154502877184131,605
2014-01-31,641.83275,-172.33275,0.6383173931707111,531
2014-02-01,516.0095,-471.5095,0.5064362495331678,956
2014-02-02,-126.51124999999999,-652.98875,0.2272208936403846,1780
2014-02-03,391.28274999999996,244.21724999999998,0.6983467270389908,365
2014-02-04,396.69224999999994,231.80775,0.6957225957697128,372
2014-02-05,-554.68475,-234.81525,0.22186401770861214,1790
2014-02-06,557.3665000000001,-583.8665000000001,0.48713239776360884,1027
2014-02-07,-8.598749999999999,-144.90125,0.4574406336715446,1154
2014-02-08,503.50750000000005,-234.0075,0.5688374805855676,731
2014-02-09,-257.587,269.087,0.49858512038281055,989
2014-02-10,571.77775,179.72225,0.7506512389744454,249
2014-02-11,-199.90750000000003,-230.59249999999997,0.37689770346585155,1431
2014-02-12,-596.14975,-343.35025,0.11436510286764423,1940
2014-02-13,448.338,539.162,0.9467089712874277,13
2014-02-14,-594.437,-95.063,0.2726441489911242,1690
2014-02-15,-255.0665,288.5665,0.5037939366853259,967
2014-02-16,650.8455,-461.3455,0.5453074673145828,811
2014-02-17,655.68725,23.81275,0.718098423298477,321
2014-02-18,55.843,-682.343,0.3004873039963758,1627
2014-02-19,226.058,42.44199999999999,0.5686461650401247,732
2014-02-20,-25.769250000000003,680.26925,0.706231464548011,346
2014-02-21,-335.63874999999996,-200.86124999999998,0.3387087423419324,1537
2014-02-22,-246.21825,-612.28175,0.18383027897241377,1859
2014-02-23,194.554,-686.054,0.351737123498191,1492
2014-02-24,401.83425,-126.33425,0.5701806446922748,725
2014-02-25,406.233,-487.733,0.4758019900945213,1082
2014-02-26,356.07050000000004,-695.5705,0.4064851195613699,1340
2014-02-27,-609.2625,327.7625,0.4237098584994336,1282
2014-02-28,-13.616,-61.884,0.4764716567922361,1076
2014-03-01,-583.3040000000001,-284.196,0.1734017659946494,1868
2014-03-02,102.8435,587.6565,0.7248060326701081,310
2014-03-03,-117.904,-559.596,0.2788347307869513,1678
2014-03-04,448.115,526.385,0.9218115058568095,26
2014-03-05,-252.31225,-300.18775000000005,0.33244086496471575,1553
2014-03-06,-523.918,552.418,0.5027353443681435,972
2014-03-07,-547.9739999999999,107.47399999999999,0.3729672792661487,1441
2014-03-08,374.90225,462.59775,0.7941089957294798,163
2014-03-09,192.27525,667.22475,0.8011156132633627,141
2014-03-10,-545.36975,-297.13025,0.19476405697076798,1843
2014-03-11,-552.1745000000001,645.6745000000001,0.5226211457612953,907
2014-03-12,320.865,-133.365,0.5452255131807702,813
2014-03-13,-595.15975,-175.34025,0.22913745555055792,1771
2014-03-14,499.27725,-190.77724999999998,0.581123581772431,692
2014-03-15,329.35525,91.14475,0.6238249172520407,580
2014-03-16,-514.496,-421.004,0.11774691191019343,1936
2014-03-17,-615.51275,38.012750000000004,0.31927459972160155,1578
2014-03-18,683.63,96.87,0.7641721954555898,220
2014-03-19,-149.9055,417.40549999999996,0.5680863041804951,733
2014-03-20,-153.9775,513.4775,0.6021460545022382,641
2014-03-21,482.49875,-49.99875,0.6266204587849633,568
2014-03-22,660.5687499999999,-234.06875,0.6247909133676762,574
2014-03-23,704.6302499999999,-290.13025,0.6226679805699826,586
2014-03-24,354.14475,-443.64475,0.4740010109819068,1090
2014-03-25,-192.848,-606.652,0.21695358386497032,1800
2014-03-26,-575.48,-230.01999999999998,0.21297434776669105,1806
2014-03-27,413.44899999999996,-315.94899999999996,0.52369730402911,903
2014-03-28,114.41325,660.0867499999999,0.7624108178011062,226
2014-03-29,-106.86975000000001,94.36975000000001,0.4909654177485101,1013
2014-03-30,609.4265,-174.92649999999998,0.6268157120626218,566
2014-03-31,-588.2104999999999,73.7105,0.34583254164992366,1515
2014-04-01,-49.995000000000005,-538.505,0.31591090281827733,1589
2014-04-02,-674.822,-102.678,0.227698696984811,1778
