,nl,ns,score,ranking
2013-03-13,0.029859048398604565,0.04970292893686362,0.5802059602015681,78
2013-03-14,-0.0016182037129138281,0.0038040037030725145,0.5028297828562586,955
2013-03-15,0.030391190185565294,0.008150328360838795,0.539185501412504,382
2013-03-16,-0.05329658501250965,-0.024448375752759054,0.42289902210083113,1923
2013-03-17,0.01553636715678967,-0.012385214176467006,0.5037951358464225,937
2013-03-18,0.00083925843404857,0.024888546055460634,0.5263717873556091,584
2013-03-19,-0.006881829940032154,0.04841307755136756,0.5421752304774353,353
2013-03-20,0.0009335325999952397,-0.005320150962625043,0.4962573645034701,1080
2013-03-21,-0.0406530612227326,-0.017749870529441443,0.44224105111392575,1795
2013-03-22,-0.005295120687465063,0.00027881841887884737,0.49562768059751366,1090
2013-03-23,0.0062405684995200965,0.024305970021779533,0.5311905213873995,492
2013-03-24,0.028656197964115518,-0.0574964925807267,0.4718036882494887,1486
2013-03-25,-0.011267087296187753,-0.09158953806087455,0.3977873575090376,1981
2013-03-26,-0.017071554988578586,-0.02176377391504835,0.46180865396247295,1604
2013-03-27,-0.01093682380240556,-0.048570796971951345,0.44113636209174295,1807
2013-03-28,0.01740635942332666,-0.020067907841277474,0.49798243444814905,1050
2013-03-29,0.005673339262478882,-0.00565351268808393,0.5006638094404948,992
2013-03-30,-0.011496887006055605,-0.017872236296305584,0.4712748595637387,1491
2013-03-31,0.009363665731552302,0.05835640144344469,0.5683640500410969,131
2013-04-01,0.0010398680562460024,0.013327490648707807,0.5150113415710537,749
2013-04-02,0.018471216879942947,0.012276674449048109,0.5313918741950909,489
2013-04-03,-0.01494274480826185,0.025145985826351074,0.5108472238841891,822
2013-04-04,-0.0074549258626701856,-0.04529562464661577,0.4478934323568139,1758
2013-04-05,-0.00874384599335798,0.04182217156142566,0.5337223084341676,451
2013-04-06,-0.030171981893357198,-0.002772871396803417,0.4676991295759393,1537
2013-04-07,0.005020722610576699,0.027076924754263418,0.53274163023094,467
2013-04-08,0.004319422512882984,-0.04261658925699121,0.46234681612199163,1596
2013-04-09,-0.0007994137978656132,-0.06189265057602758,0.43795191849220666,1834
2013-04-10,-0.005593425598217778,0.03297328638561607,0.5280238436534982,553
2013-04-11,-0.029209097771723102,0.01531408110851566,0.48674896620289243,1237
2013-04-12,-0.009314589386021976,-0.035824362109685454,0.45550503137039244,1675
2013-04-13,-0.007755973261250214,-0.03452882318637285,0.4583591864184769,1644
2013-04-14,-0.016947228315147216,0.04527509144120575,0.5289718459921584,532
2013-04-15,-0.004127397164035021,-0.047318775650078276,0.44919781005198667,1745
2013-04-16,0.0071793342055759745,0.06596461819485344,0.5737879352665294,111
2013-04-17,0.036822035093495735,-0.035767129321299836,0.5016988886382958,981
2013-04-18,0.0025898733259219417,0.025793377088950367,0.5290272332809721,531
2013-04-19,0.004249324883740472,-0.012887038965344405,0.49200626878449594,1141
2013-04-20,-0.002390601246038136,0.02438519730790874,0.5226385789279705,639
2013-04-21,-0.03927710723669561,-0.02150686001995273,0.43986001560945154,1817
2013-04-22,-0.0014319604396991572,-0.006254016178276817,0.4929580062481239,1127
2013-04-23,0.00030292126810573005,0.0018944670804438345,0.5028413712146494,954
2013-04-24,0.04836315931899085,-0.03982979816664396,0.5091773440184468,850
2013-04-25,-0.004748902226337268,0.029890673881419916,0.5257857545211826,593
2013-04-26,0.005129263915957428,-0.02027084259424844,0.4855024041878089,1259
2013-04-27,-0.0015959183248196874,-0.00888629654898582,0.4901617679922944,1173
2013-04-28,-0.02427524368310548,-0.03951627491972555,0.4368524642632689,1844
2013-04-29,0.021954773359585598,-0.1022356462871974,0.420363109938488,1939
2013-04-30,0.01413697772302067,-0.007383410439391778,0.5073975501497288,877
2013-05-01,0.014918956010146112,0.09676231692913165,0.6123252558053776,12
2013-05-02,-0.019089432026609596,0.03164187158053588,0.5131964224200262,787
2013-05-03,0.027154203288007182,-0.0005127151247608533,0.5272854710293462,569
2013-05-04,-0.02893870418656042,-0.010257933103715748,0.4614473455758237,1609
2013-05-05,0.010835458945290595,0.0011563357770968488,0.5126357775884873,800
2013-05-06,0.04290742958548473,0.022142464671623358,0.565693877123208,143
2013-05-07,-0.020712409433328617,-0.046974812547738824,0.4329567608850325,1875
2013-05-08,-0.012227637522770278,0.04483056785136984,0.5332469131946994,461
2013-05-09,0.0010913443710380188,0.02887295268226471,0.5306082799194026,501
2013-05-10,-0.010971196013038797,0.02898512909293232,0.5186579159459934,704
2013-05-11,-0.03191495155203748,0.01779672961700402,0.4865257609310664,1239
2013-05-12,0.00046957656540574054,0.0010423663723746267,0.5021559258038802,967
2013-05-13,-0.02214775720523693,0.027172149503287675,0.5056683751641506,907
2013-05-14,0.008570165681988814,0.023930265414270124,0.5331444139623588,462
2013-05-15,-0.019290167615390874,-0.013903928373026016,0.467449886877683,1540
2013-05-16,0.030097005169635954,-0.022686370851261062,0.5080546171844748,866
2013-05-17,-0.016566748777439588,0.004331951875094397,0.4884091859637547,1205
2013-05-18,-0.007342913254828287,0.06221850612442247,0.5555195757356941,206
2013-05-19,0.015368661416678607,-0.04930658296154108,0.4667060613212374,1547
2013-05-20,-0.0255189692593939,-0.058443310565482694,0.4166817030412233,1950
2013-05-21,0.0036475157613677857,0.006848133714075701,0.5111396323415434,819
2013-05-22,0.02524117215493377,0.0022932081388556663,0.5281783631598893,549
2013-05-23,-0.033051347621939405,0.0071913666394312625,0.47478400188359177,1433
2013-05-24,0.0027909942399312777,0.010015827980955,0.5134508050869862,777
2013-05-25,0.0042959729542536755,-0.008670390120777246,0.4962695656995763,1079
2013-05-26,0.014734774504831367,0.05985223760869829,0.5752309949796295,102
2013-05-27,-0.025640697148276492,-0.06377845907444571,0.4112248266433778,1959
2013-05-28,-0.02731081519240036,-0.0328821809265949,0.44045098674710464,1811
2013-05-29,0.009537148381623142,-0.0038724903413469547,0.5063086409063761,899
2013-05-30,0.005038010533948893,-0.0654698523815517,0.44021214101849704,1815
2013-05-31,0.004108174076202737,-0.006776476112667882,0.4979756808296347,1051
2013-06-01,0.006027281259224677,0.06671650669373566,0.5733877708190602,113
2013-06-02,-0.014502177362284634,0.0010931595964534101,0.48723496510026865,1225
2013-06-03,0.0037433910125052607,0.009485736293362308,0.5138731101719675,765
2013-06-04,0.004959766535258819,-0.050148890542288195,0.45545485885907044,1676
2013-06-05,-0.015188711291242135,-0.024396756256964074,0.4610585153178936,1612
2013-06-06,0.036413807292180356,-0.014750155148342485,0.5223076350099377,645
2013-06-07,0.008574975487520948,-0.012450903805634355,0.49676805454798645,1070
2013-06-08,-0.02472775287476782,0.05152345186476577,0.5274396818560978,565
2013-06-09,0.012229389241961805,0.02256534249362,0.5354387146016817,431
2013-06-10,-0.020395316335261243,-0.044200618212866284,0.43604804831797234,1852
2013-06-11,0.014840009144134202,0.010117891201895109,0.5256018832121292,596
2013-06-12,0.02227022864943326,0.020186570004486367,0.5431007815200195,341
2013-06-13,-0.017315329297749,0.04586366160546561,0.5291923151738165,526
2013-06-14,0.018365839654171663,0.06347932752734999,0.5824891500476215,70
2013-06-15,0.007353935608015134,-0.04034606760849978,0.4676518508656152,1539
2013-06-16,0.015539520269175006,-0.03217660038379859,0.4840069027514763,1286
2013-06-17,0.03703417672236416,-0.050045414291969584,0.48763274529649436,1220
2013-06-18,-0.005809445250772204,-0.009103094299664246,0.4857314433156634,1255
2013-06-19,-0.01597640621786458,0.0189120350424683,0.5035796116907036,941
2013-06-20,-0.018691971523225277,0.03975108072817908,0.5217030920710537,659
2013-06-21,-0.017217888630023614,-0.0027803408810859634,0.4806457533549903,1345
2013-06-22,-0.002443717118996875,-0.012536200865578741,0.48566406488152425,1258
2013-06-23,0.005921356565618079,0.006328019754564565,0.5128933591862825,792
2013-06-24,0.004632133055885565,-0.03314801600058595,0.4721280999213995,1478
2013-06-25,0.015641982050005637,0.08383924893240582,0.6001252138485114,24
2013-06-26,-0.0006416450931566579,-0.06404874102010757,0.4359535967528358,1855
2013-06-27,0.028168998612431537,0.007647323220443886,0.5364603046989753,417
2013-06-28,-0.00619481959547395,0.08120194883380047,0.5756511121044264,97
2013-06-29,0.05350170040107756,0.0005296938470148854,0.5546753771141923,215
2013-06-30,0.011611664024585279,-0.007343861335444856,0.5049117855552403,921
2013-07-01,-0.018044834059040483,-0.014040116847802151,0.4685590319592573,1528
2013-07-02,-0.022319532891937027,-0.0069579672058813005,0.4713664827682815,1490
2013-07-03,0.0087477653741489,0.05517163905167621,0.564563387291925,151
2013-07-04,-0.005370938637231846,-0.0882167763885655,0.4070562678403027,1967
2013-07-05,0.013378326951126993,0.06159504811646792,0.5756173579336948,98
2013-07-06,0.008563069560756103,-0.05670058603339083,0.45250646639346515,1709
2013-07-07,-0.002358261183852277,-0.01040839310476167,0.48787732857748595,1217
2013-07-08,-0.017837557292082896,-0.01691207674733152,0.46589434882668546,1556
2013-07-09,-0.03119862742443217,0.023799830855443724,0.4932451862971115,1122
2013-07-10,-0.009831981972055247,-0.06366727401073495,0.4271447268833097,1906
2013-07-11,0.016226292955754618,0.01874460670789272,0.5356148825297472,429
2013-07-12,0.003380191951889247,0.08123008499608897,0.5852542598140782,64
2013-07-13,-0.02581645850495453,-0.05426926011909747,0.42055826424204784,1938
2013-07-14,0.002561935586308844,0.007845946769030812,0.5110518652214395,821
2013-07-15,0.006804664663861928,-0.0262215870472494,0.4812270604827124,1335
2013-07-16,-0.01857883165473748,0.01729318831233638,0.4993583395236988,1025
2013-07-17,0.002172819188195744,0.0010236111612450098,0.5038404132155406,933
2013-07-18,0.0002624914382051806,-0.025401776297157456,0.4755046980071476,1425
2013-07-19,-0.023761088887327284,0.019772591459457922,0.4966554854382305,1071
2013-07-20,0.006254064276250823,0.07243162445608464,0.5793296715984354,82
2013-07-21,0.010314007596649879,-0.007378451604476956,0.5035795388582728,942
2013-07-22,0.0207593419327907,0.02904801775054225,0.5504513425494328,254
2013-07-23,0.02017435810998327,-0.051473218250231635,0.46934512272585155,1516
2013-07-24,-0.028455070289856686,-0.03799975500810539,0.43418915756813786,1866
2013-07-25,-0.019658183729017252,0.019153951179830084,0.5001397503169127,1004
2013-07-26,0.009399022413458392,0.05962234120605356,0.5696653464856118,125
2013-07-27,0.009374036087529345,0.014482234016041338,0.5245002529696705,613
2013-07-28,0.00939927079540616,-0.01226462115631119,0.49777863250519483,1054
2013-07-29,0.07615294688237964,0.00022935628154912332,0.5770262860300286,90
2013-07-30,0.010516127283148552,-0.04975860929417371,0.4614015008550747,1610
2013-07-31,0.021809629872897123,0.02443831311882963,0.5468919258578266,300
2013-08-01,0.018178352339149245,0.0355510225575513,0.5543733577628004,219
2013-08-02,0.012126142095401148,-0.017825913248708233,0.4949442117127928,1099
2013-08-03,-0.0072070678235217345,-0.01854398584576511,0.47489292919681303,1429
2013-08-04,0.01427770147915058,0.010892829250696897,0.5258145135959473,591
2013-08-05,-0.01635818722146625,-0.017211089377008867,0.46707470626762476,1542
2013-08-06,-0.005638055065515006,-0.0023876045204179073,0.49261832328016697,1135
2013-08-07,-0.010608953887296865,0.08424657163127552,0.5742816006100786,107
2013-08-08,0.0007357998570116197,-0.009623327965224894,0.4917564547578866,1147
2013-08-09,0.045391488402755295,-0.014075906016233902,0.5319595652526213,478
2013-08-10,-0.03824698678254978,-0.025643972160791416,0.4367530239227587,1845
2013-08-11,0.012823520876775431,0.03002537892461242,0.5434928826674877,335
2013-08-12,-0.03315600035450784,-0.006991266864109178,0.46049671564748285,1621
2013-08-13,-0.010340320246503491,-0.02571722146824204,0.46458644115135433,1572
2013-08-14,0.0208773290086325,0.05310986135553544,0.5746311732302678,104
2013-08-15,0.0003839174511944364,0.05704182024516043,0.5580697205624547,192
2013-08-16,-0.02245657848930095,-0.02375924256493325,0.45442816181186574,1694
2013-08-17,-0.015207757115914187,-0.07440389798980962,0.411032327760376,1960
2013-08-18,0.012690272047978755,0.040558247658091844,0.5538925025721705,224
2013-08-19,-0.015509015565057564,-0.027127492965785194,0.4580074743352571,1647
2013-08-20,0.0034274888609246894,0.03188272403112574,0.5359541957581503,426
2013-08-21,9.753867361476682e-06,-0.07854645264385855,0.4221072840896029,1930
2013-08-22,-0.013933689882831146,0.035961593596587335,0.5226718865798561,638
2013-08-23,0.041977198855791625,-0.048189177106616236,0.49443200461527526,1107
2013-08-24,0.011776697515645404,0.029488264827275984,0.5419089452090212,354
2013-08-25,-0.041404534663866954,0.0008286227780723472,0.4600680709803053,1627
2013-08-26,0.0028274033646737483,-0.03789987671125079,0.46557150951952275,1562
2013-08-27,-0.014137412226082575,-0.0160237524524563,0.470482818187561,1504
2013-08-28,0.01614698376520969,0.027710438342882983,0.5445014049741925,323
2013-08-29,-0.016752097699368793,0.00449347818922432,0.4883853633559554,1207
2013-08-30,-0.003196411760052768,0.023634219283514415,0.5210817903895615,668
2013-08-31,0.009198062648894343,0.07931532344523429,0.5891573689602286,51
2013-09-01,0.0164134209526876,-0.06231196440382704,0.45474543941496043,1689
2013-09-02,-0.02490761107183033,0.06494620306336003,0.5406825748576295,365
2013-09-03,-0.00759170764753379,0.004431937565543444,0.49748421278410954,1060
2013-09-04,-0.010400589153933937,-0.035693661868310196,0.4545497318438558,1692
2013-09-05,-0.01396826758218904,-0.05295484496494459,0.43372087031896617,1869
2013-09-06,0.03440740187490719,-0.007307115566466382,0.5277442691745406,559
2013-09-07,0.007197951288504303,0.03712370454159332,0.5449656386961975,319
2013-09-08,-0.026119362017415684,-0.004844264750486418,0.46968035609819775,1513
2013-09-09,0.017455556010380697,0.06070389727450883,0.5788034361509894,86
2013-09-10,0.04154144100953793,-0.057789327537447456,0.48439609633819036,1279
2013-09-11,0.019747622280308137,-0.00022585784922722372,0.5201657472971808,682
2013-09-12,-0.03128908224979507,-0.04983803771190985,0.419516862904395,1942
2013-09-13,-0.010586364388039855,0.014802975369613669,0.5048605938476737,922
2013-09-14,0.024436540053017642,0.03573319566850691,0.5608137185876244,175
2013-09-15,-0.015055072243090412,-0.01657277168262717,0.46901613894038224,1524
2013-09-16,0.007974705632209755,-0.10391085420047032,0.40470783429783924,1973
2013-09-17,0.014590998137871965,0.008215625936474711,0.5234506069404465,630
2013-09-18,-0.01944029236227645,0.017727242133955358,0.49893093263777877,1030
2013-09-19,-0.0020921900519507925,0.01642949026308295,0.514981283077232,750
2013-09-20,-0.0657270297320963,0.04968898773750116,0.48460594087150477,1274
2013-09-21,-0.021389435757400627,-0.04258444712134696,0.4366700999873523,1848
2013-09-22,-0.00595304595857806,0.027466344282632872,0.5221572811901547,649
2013-09-23,-0.025857346570011805,0.04795800056373391,0.522744636859822,637
2013-09-24,0.0317465431479179,-0.07088580329564578,0.46150472271837206,1608
2013-09-25,-0.029504510489927454,0.013043773101374043,0.48418324547754643,1281
2013-09-26,-0.009702572664654494,-0.019909493175691913,0.4710319170257535,1496
2013-09-27,0.001713128615007008,-0.0030032068594508664,0.499353904621656,1026
2013-09-28,0.02792378285060751,0.014164759406148444,0.5427325251228559,345
2013-09-29,-0.029618925954303592,-0.019231442499927098,0.45179361441186916,1719
2013-09-30,0.022361592112384386,-0.026770623101849522,0.49623495187663474,1083
2013-10-01,-0.0006970217103231134,0.0016237967641359134,0.5015707579199127,985
2013-10-02,-0.020531855951673807,-0.04323213748989713,0.4368799894245289,1843
2013-10-03,0.008340386554550607,-0.04317530509079241,0.4658090643298581,1558
2013-10-04,0.0030795109807545762,0.0274326313828751,0.5311561252297295,493
2013-10-05,-0.0129060204738907,-0.0456940613417312,0.4420439010504779,1799
2013-10-06,0.0004943587690855657,0.02691020010098345,0.5280485417361689,552
2013-10-07,-0.008607954867950013,0.018761351778772986,0.5107973797769229,825
2013-10-08,0.0013686639743101456,-0.06877456908700885,0.4332380777534011,1871
2013-10-09,0.012340930559706118,-0.02684488602881125,0.48614002739699474,1244
2013-10-10,0.030818653392192183,0.048022076186509846,0.5794847124448019,80
2013-10-11,-0.025657992907251792,-0.03898892118097226,0.4359970687778758,1854
2013-10-12,0.04175898456241054,-0.01831847042776054,0.5240844970007499,621
2013-10-13,-0.03994343892116484,0.018740135794690818,0.47944067973962584,1374
2013-10-14,-0.003937384831426469,0.03159332043591879,0.5282999184705922,545
2013-10-15,0.01086466119897668,-0.009803855377164909,0.5017047886879117,980
2013-10-16,0.004718154423985839,-0.023642707723050667,0.481719429567035,1328
2013-10-17,-0.0133556733271267,0.05715249453255525,0.5444408040715284,326
2013-10-18,-0.005064127937860315,0.06981368661651804,0.5653935415447577,146
2013-10-19,-0.010761701623891486,0.03941202209588671,0.5292943033380951,525
2013-10-20,-0.012688978069599052,0.0036704257672159494,0.49162543056371677,1153
2013-10-21,0.01609035900970568,-0.032072928801022055,0.4846614130747835,1270
2013-10-22,0.006238626788586137,-0.03296007619764765,0.47392253345703833,1444
2013-10-23,-0.014759874835927927,0.02115826427524519,0.5070423723054172,887
2013-10-24,0.017090314577950225,0.016993628900162292,0.5347279263442124,441
2013-10-25,0.0052443074868174094,0.05632164378247216,0.5622099341353894,168
2013-10-26,0.015355559446064346,0.026275703766060518,0.5422752460782247,352
2013-10-27,0.011690893907757422,-0.05986551200577783,0.45246936476807953,1711
2013-10-28,-0.01748158314915623,0.04233560477353168,0.5254980044904753,599
2013-10-29,-0.01210530373465421,-0.03966472502796153,0.4488739541034841,1748
2013-10-30,0.014044189171750413,-0.015101150813479142,0.49958702122437115,1019
2013-10-31,0.011305722377954495,0.010265708314682733,0.5222154135587371,648
2013-11-01,-0.0013197148099977896,0.08008439965597353,0.5794086677120757,81
2013-11-02,0.0014448647354608412,0.1246544423048295,0.6267432899063902,5
2013-11-03,0.024651614985053687,0.02452662243006226,0.5498222202812159,261
2013-11-04,-0.012733110707431414,-0.007070164684200566,0.4808407074744679,1341
2013-11-05,0.010040264692685947,0.021637926003836967,0.5323221735626228,476
2013-11-06,-0.004945535979392677,0.035763917099568526,0.5314623639862757,487
2013-11-07,-0.005255306995259218,-0.0125690049576727,0.48281967091316796,1308
2013-11-08,0.021073854109028997,0.07206615430110788,0.5937839912762367,38
2013-11-09,0.015606644049045756,0.009460530432271037,0.5257111573474167,594
2013-11-10,0.015368509789297963,0.02016742362827073,0.5361799162836686,422
2013-11-11,0.025207893212371775,0.026894670146793476,0.5527465462252651,238
2013-11-12,-0.00048160609805962984,0.017121164489193146,0.5172835412572334,723
2013-11-13,0.012737376495184412,0.03381532008339945,0.5471966794446838,295
2013-11-14,-0.007107018062583934,-0.02443242739726196,0.46910453740625396,1521
2013-11-15,0.005581644119054008,-0.022074370093226263,0.4841512568919276,1283
2013-11-16,-0.003504544018068488,-0.04374846925425284,0.45339096959377856,1701
2013-11-17,0.001038236369139507,0.017837749289424054,0.5195199685246634,690
2013-11-18,0.011001457578023427,0.03141516020509949,0.5430606006492228,342
2013-11-19,-0.017266096595384292,0.018568614710690427,0.501946500981406,973
2013-11-20,0.04094606258299437,0.06723739739851639,0.6088274428476107,16
2013-11-21,-0.021022030560708865,3.385931145311204e-05,0.4796558116168441,1367
2013-11-22,-0.02518545518646951,0.027007366288315435,0.5024658939679458,960
2013-11-23,0.022260534539286513,-0.043410334980957685,0.47949418242442876,1373
2013-11-24,0.014931570948543863,-0.015226288034361034,0.5003492657802827,997
2013-11-25,0.011580713410328344,0.028079210367246137,0.5403039066436743,368
2013-11-26,0.011665227254570773,0.034221784494340636,0.5465309946150113,305
2013-11-27,-0.0011466183876531072,-0.011500977841952363,0.4879963866364944,1215
2013-11-28,-0.018846770360431423,-0.0026062700097076964,0.4791909424959607,1376
2013-11-29,0.0006144082331596926,-0.060457249802617415,0.44080114129664216,1810
2013-11-30,-0.014444917160957074,-0.014023467967649396,0.4721755977374934,1474
2013-12-01,0.01860071173764019,0.035873026605406325,0.5551177212091465,210
2013-12-02,-0.0038428305607576055,0.023265900708877563,0.5200670530142198,684
2013-12-03,-0.017411626866565083,0.020284328919863356,0.5035166849193982,944
2013-12-04,-0.007329399763774661,0.002248647551853414,0.4955632306541786,1092
2013-12-05,0.007356946154797696,0.0005402264097420248,0.5085411554306396,859
2013-12-06,-0.012176173986794325,-0.026155145514322953,0.4623126633649826,1597
2013-12-07,-0.01734609084204347,0.02821083687271639,0.5115087288967728,811
2013-12-08,0.003972061299123425,0.01709661784019057,0.5217126620054139,658
2013-12-09,0.003997648491459654,0.019938453984326948,0.5245800853418865,612
2013-12-10,-0.011040546438137388,-0.020783693642088263,0.46881974278587424,1526
2013-12-11,-0.010322449043081269,-0.08587601673023498,0.4044455170927838,1975
2013-12-12,0.0037393158164379303,0.04414380853476278,0.5485271072173006,277
2013-12-13,-0.029863369760661295,-0.01889579817572125,0.4518848149297173,1718
2013-12-14,-0.029050958418245898,-0.03425333049710988,0.4373396939507441,1840
2013-12-15,-0.015270567355763544,0.02799685654117473,0.5133702720515111,782
2013-12-16,-0.005170625964951756,-0.015422805532150186,0.48005055136899794,1359
2013-12-17,0.005316468381245285,0.042655155426479886,0.548615606673825,276
2013-12-18,0.02860544140827623,0.02493793804768281,0.5541873623220589,221
2013-12-19,0.016251509533325575,0.02760047299263402,0.5444959653920595,324
2013-12-20,-0.004100453529983348,-0.05438052838340647,0.4421630009527101,1798
2013-12-21,-0.00128200708876861,0.048735459480070964,0.5480974352574023,283
2013-12-22,-0.020952270223471,0.010707721313969205,0.4903994339565981,1170
2013-12-23,-0.0012719456505626294,-0.014513385505233203,0.48485865171030407,1269
2013-12-24,-0.006674855709117574,0.005993238758304995,0.4999623659152873,1007
2013-12-25,0.005552688276046998,-0.07079170925131775,0.43540496189082906,1860
2013-12-26,-0.017446301801761255,0.01660381252384191,0.4998014935881805,1012
2013-12-27,0.00948524735410863,-0.040917160262667965,0.46921206995754056,1519
2013-12-28,0.02975309532933673,-0.0538491113691265,0.4765479668263102,1409
2013-12-29,-0.0030768858998519786,-0.06063666738410064,0.43693042958214723,1842
2013-12-30,0.007132551511264058,0.044765235064211976,0.552541769441576,239
2013-12-31,0.012901196903507451,-0.024912835683096584,0.48863234408651074,1202
2014-01-01,-0.008926092368431518,0.061606808461275,0.5533246989589433,229
2014-01-02,0.0035801667054935413,-0.021174358457476925,0.4830497911141165,1306
2014-01-03,-0.0006498349150789121,-0.06803661823910295,0.4319575297119181,1887
2014-01-04,0.0010518390402618032,-0.04440327753333141,0.45729254437303024,1656
2014-01-05,-0.016361878607824128,0.049690164864892486,0.5339722691231683,450
2014-01-06,-0.00041147944553596887,-0.005978227052851715,0.4942542763677122,1109
